"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
138,"params[3,3]",3,"lambda",0.0249865382344612,0.0364066213422892,0.033424988,0.01260968445,0.0703721724,0.011420083107828,0.011420083107828,TRUE,1.00087522871627,15048.0983363114,8319.71475722163
138,"params[4,3]",4,"lambda",0.0666144227829296,0.0328962446042086,0.031209411,0.0108896834,0.0612236116,-0.033718178178721,0.033718178178721,FALSE,1.00003439161023,15319.5838128059,7805.59280416196
138,"params[5,3]",5,"lambda",0.0487605624374954,0.0312005581399811,0.030118729,0.01024729415,0.0566064276,-0.0175600042975144,0.0175600042975144,TRUE,1.00012543288871,17520.858695438,9036.79563852112
138,"params[6,3]",6,"lambda",0.00793730877570581,0.0328225559279013,0.03106651,0.0106388742,0.06138732645,0.0248852471521955,0.0248852471521955,FALSE,1.00004634274634,16509.5863529118,8506.27201157914
138,"params[7,3]",7,"lambda",0.0361706017862392,0.0228325944798852,0.0226266595,0.00533404244,0.0409692407,-0.013338007306354,0.013338007306354,TRUE,0.999998593676316,10509.0359613588,8980.53740955549
138,"params[8,3]",8,"lambda",0.0551251840043145,0.0336092063271057,0.031463936,0.0104254728,0.06473156635,-0.0215159776772087,0.0215159776772087,TRUE,1.00120192910594,16330.0689985851,8498.6058217036
138,"params[9,3]",9,"lambda",0.0079435042791374,0.0351541890297613,0.0327048495,0.01252095595,0.06635122795,0.0272106847506239,0.0272106847506239,FALSE,1.00019429668888,13963.1399222269,8541.92109381536
138,"params[10,3]",10,"lambda",0.033135286406342,0.0306948010304425,0.02951697,0.00937655419,0.05651136315,-0.00244048537589954,0.00244048537589954,TRUE,1.00051469635715,16248.1611493451,8414.77285616551
138,"params[11,3]",11,"lambda",0.0338769756845873,0.0364165830702754,0.033218712,0.0123438263,0.07147208425,0.00253960738568811,0.00253960738568811,TRUE,1.00018723131556,14846.329897071,8397.17069566
138,"params[12,3]",12,"lambda",0.0575730820801544,0.043093375149265,0.037210497,0.0164180387,0.0897936451499999,-0.0144797069308894,0.0144797069308894,TRUE,1.0000886547975,10711.2986718668,9082.48435894313
138,"params[13,3]",13,"lambda",0.0097918698766791,0.0239481507752427,0.0237661725,0.00574734756,0.0425389134,0.0141562808985636,0.0141562808985636,TRUE,1.00066004611101,11383.8818909333,8091.12898174371
138,"params[14,3]",14,"lambda",0.0540221219238296,0.0252338658956261,0.0250331405,0.006400785695,0.04499666955,-0.0287882560282035,0.0287882560282035,FALSE,0.999985384896243,12022.9302057724,9367.41229994605
138,"params[15,3]",15,"lambda",0.00545801223343527,0.0272136325120545,0.0267918895,0.00753433455,0.048567329,0.0217556202786192,0.0217556202786192,FALSE,0.999995074925677,13353.829439497,8292.31155095144
138,"params[16,3]",16,"lambda",0.00535457697833483,0.0289634086876162,0.027994066,0.007541189255,0.0542571558,0.0236088317092813,0.0236088317092813,FALSE,1.00003056183989,14261.4076385233,8333.33465713623
138,"params[17,3]",17,"lambda",0.00447706941844311,0.0414534165630275,0.0375025885,0.0170909319,0.0780592956,0.0369763471445844,0.0369763471445844,FALSE,1.00043932945575,10593.3379833476,8742.14537593747
138,"params[18,3]",18,"lambda",0.0192024841836305,0.0211794435890992,0.0209773175,0.00447488877,0.03891262085,0.00197695940546862,0.00197695940546862,TRUE,1.00009458101208,8326.55189235846,8566.14939330545
138,"params[19,3]",19,"lambda",0.0892575183940934,0.036346741389682,0.033499731,0.01217410305,0.07057955585,-0.0529107770044114,0.0529107770044114,FALSE,1.00053532095686,14680.3398284118,8122.28718652493
138,"params[20,3]",20,"lambda",0.0517199727800034,0.035810292567378,0.0330947385,0.01270508855,0.06903798115,-0.0159096802126254,0.0159096802126254,TRUE,1.00012931536137,14325.2593612487,8628.14084175171
138,"params[21,3]",21,"lambda",0.0159456574968084,0.0323143988548379,0.030172249,0.009391718785,0.06309066715,0.0163687413580295,0.0163687413580295,TRUE,1.00052734448472,16763.6448923792,8546.58286740226
138,"params[22,3]",22,"lambda",0.0522783498670846,0.0322442534835852,0.0305935865,0.00981290076,0.06047027625,-0.0200340963834995,0.0200340963834995,TRUE,1.00016243864445,16065.7385796887,8648.98388458649
138,"params[23,3]",23,"lambda",0.0332137405530116,0.0319800144563852,0.0303123855,0.00964059365,0.06040156015,-0.00123372609662637,0.00123372609662637,TRUE,1.00001032453864,16894.4339311611,7697.13927008914
138,"params[24,3]",24,"lambda",0.0123456115022484,0.0345845510261961,0.03191047,0.0107706568,0.06844359605,0.0222389395239477,0.0222389395239477,TRUE,1.00023025733125,14564.2898041113,8761.79486430808
138,"params[25,3]",25,"lambda",0.0541622466685405,0.0255230066941755,0.025288824,0.00627579939,0.04597885765,-0.0286392399743651,0.0286392399743651,FALSE,1.0001620033356,13258.1915873829,8059.06964913362
138,"params[26,3]",26,"lambda",0.0259248787098855,0.0317669179118703,0.0302889425,0.009946208545,0.05906093025,0.00584203920198481,0.00584203920198481,TRUE,1.00052647291844,15799.2677574895,9484.82981461152
138,"params[27,3]",27,"lambda",0.0482211212648701,0.0341428383056125,0.0322523365,0.01184431975,0.063657236,-0.0140782829592576,0.0140782829592576,TRUE,1.00004337675741,16748.0563771191,9234.52546735947
138,"params[28,3]",28,"lambda",0.074017671697698,0.0395535356540057,0.035540537,0.01502545075,0.0782234314,-0.0344641360436923,0.0344641360436923,TRUE,1.00033297178296,12272.9979372692,8390.5822686207
138,"params[29,3]",29,"lambda",0.0164437343357,0.0305272058558927,0.029366313,0.00922376252,0.0556535875,0.0140834715201927,0.0140834715201927,TRUE,0.999916910269085,16193.3608932503,8837.99443273081
138,"params[30,3]",30,"lambda",0.0218803159232866,0.027246402878526,0.0266261725,0.007168626435,0.04923155735,0.00536608695523946,0.00536608695523946,TRUE,1.00000857359157,14134.5678406074,8508.20608916266
138,"params[31,3]",31,"lambda",0.00743893540140829,0.0255911300261568,0.0252623315,0.00692644875,0.0454657524,0.0181521946247485,0.0181521946247485,TRUE,1.00017744996713,12044.0368871903,8579.08610258553
138,"params[32,3]",32,"lambda",0.0627333336274364,0.0246594954661186,0.0244512645,0.00637399347,0.0438333363,-0.0380738381613178,0.0380738381613178,FALSE,1.00006771638945,11882.171892401,8783.19864421639
138,"params[1,4]",1,"delta",1.13012559818007,1.17155206255533,1.10747545,0.867799527,1.674054325,0.041426464375262,0.041426464375262,TRUE,1.00020886476566,9578.03817765016,7868.73662531986
138,"params[2,4]",2,"delta",1.33662742599459,1.26677604878075,1.3004059,0.688392242,1.779376265,-0.0698513772138396,0.0698513772138396,TRUE,1.00021343791968,11276.0311567026,8713.51424938108
138,"params[3,4]",3,"delta",0.932959201305096,0.995736438677758,0.966132475,0.449696108,1.563277585,0.0627772373726624,0.0627772373726624,TRUE,1.00075859732706,10274.2781368131,8272.76801491019
138,"params[4,4]",4,"delta",1.45270145692819,1.23520854947814,1.2613398,0.698453372,1.69566077,-0.217492907450046,0.217492907450046,TRUE,1.00105303367603,7258.22989365248,8187.54271697628
138,"params[5,4]",5,"delta",1.58781031005764,1.43429813735083,1.43048165,1.06963451,1.814440325,-0.153512172706807,0.153512172706807,TRUE,1.00008940753664,10834.3332531652,9607.79383079799
138,"params[6,4]",6,"delta",1.18686950195293,1.358053357115,1.3438278,1.12002562,1.64404788,0.171183855162067,0.171183855162067,TRUE,1.00018673713237,11629.8576322401,8637.24094205045
138,"params[7,4]",7,"delta",1.04060044613579,1.25092349122833,1.23005685,0.98516386,1.60299471,0.210323045092544,0.210323045092544,TRUE,1.00005323706638,12142.0169796523,8753.82280681773
138,"params[8,4]",8,"delta",1.25032388963088,1.07828789585217,1.05863915,0.607412682,1.599375935,-0.172035993778709,0.172035993778709,TRUE,1.00037145311876,14829.0118137706,7819.41382018166
