"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
215,"mu_eta","eta",-0.227,-0.15379792334013,-0.154358505,-0.2332679355,-0.07071128005,0.07320207665987,0.07320207665987,TRUE,1.00021257019202,5120.94504891911,7580.43639365336
216,"mu_alpha","alpha",3.697,3.98535455981667,3.9787582,3.705576095,4.287721995,0.288354559816667,0.288354559816667,FALSE,1.00033130239536,8131.38444322474,8281.91799733303
216,"mu_beta","beta",0.518,0.464510848465833,0.463688315,0.3821230265,0.5496121175,-0.0534891515341667,0.0534891515341667,TRUE,1.00003932316233,5883.63229405539,7406.07484770379
216,"mu_lambda","lambda",0.0808,0.0957024239519167,0.095564969,0.07583519695,0.116225566,0.0149024239519167,0.0149024239519167,TRUE,1.00041770152774,4552.02159803174,6270.99874947329
216,"mu_delta","delta",0.937,0.888466998815,0.884185755,0.7666878145,1.02659246,-0.048533001185,0.048533001185,TRUE,1.00285993342103,2826.99081656316,2735.1343997664
216,"mu_eta","eta",-0.227,-0.2041696502845,-0.20446355,-0.2832668545,-0.126577774,0.0228303497155,0.0228303497155,TRUE,1.00387760754183,2166.51978162254,4555.16819728487
217,"mu_alpha","alpha",1.628,1.535322057075,1.5325959,1.32033283,1.761394695,-0.092677942925,0.092677942925,TRUE,1.00027840722775,5371.18853499693,7344.34886133189
217,"mu_beta","beta",0.185,0.219760860700833,0.21870401,0.1554637365,0.2863807245,0.0347608607008333,0.0347608607008333,TRUE,1.0000473847295,5604.8420008417,7819.0149120445
217,"mu_lambda","lambda",0.0239,0.0175041755070743,0.016838881,0.003165558715,0.0342434052,-0.00639582449292567,0.00639582449292567,TRUE,1.00036152056097,12968.4897490531,6138.43283212565
217,"mu_delta","delta",1.171,1.05257146434167,1.0494305,0.9495608095,1.16611113,-0.118428535658333,0.118428535658333,FALSE,1.00048069928364,5106.62916109132,5946.62733450243
217,"mu_eta","eta",-0.227,-0.2870052194795,-0.28729481,-0.3917362735,-0.1815974455,-0.0600052194795,0.0600052194795,TRUE,1.00001094101671,6258.076253419,7855.86242344004
218,"mu_alpha","alpha",2.602,2.58592195884167,2.58351,2.27252437,2.90689987,-0.016078041158333,0.016078041158333,TRUE,1.00081897908494,4566.04801774895,7490.50583935298
218,"mu_beta","beta",0.185,0.305522497829667,0.3059592,0.217160233,0.3951008265,0.120522497829667,0.120522497829667,FALSE,1.00062160700279,3971.20518811107,6146.53320272646
218,"mu_lambda","lambda",0.0239,0.0415829940105917,0.0418494595,0.0247668034,0.05733940165,0.0176829940105917,0.0176829940105917,FALSE,1.00029207816564,9466.09402481486,6296.0031712006
218,"mu_delta","delta",1.171,1.1137566457925,1.1109872,1.006483555,1.22962053,-0.0572433542075002,0.0572433542075002,TRUE,1.00065677577107,4486.42179630533,6655.31883153146
218,"mu_eta","eta",-0.227,-0.147666910143647,-0.14805772,-0.2544733125,-0.04115103645,0.0793330898563525,0.0793330898563525,TRUE,1.00095945267187,3761.59496845017,6295.9880292549
219,"mu_alpha","alpha",3.697,3.3899760048,3.3848383,3.132843105,3.666517435,-0.3070239952,0.3070239952,FALSE,1.00043251427312,5780.9096711963,7954.63422243992
219,"mu_beta","beta",0.185,0.150767333105651,0.15099726,0.05265762615,0.2466710115,-0.0342326668943492,0.0342326668943492,TRUE,1.00162101722399,2278.09241632183,4050.58242886081
219,"mu_lambda","lambda",0.0239,0.0210238798113017,0.0207291585,0.00735222306,0.0354105321,-0.00287612018869833,0.00287612018869833,TRUE,1.00039225772791,7322.74663158126,5806.6848105868
219,"mu_delta","delta",1.171,1.10105987402667,1.09980435,0.9107799865,1.29400317,-0.0699401259733334,0.0699401259733334,TRUE,1.00208152053884,2795.2414906151,4977.42843664815
219,"mu_eta","eta",-0.227,-0.226923462833583,-0.22740641,-0.307734312,-0.1447887195,7.65371664166736e-05,7.65371664166736e-05,TRUE,1.00096082143999,3001.59294746213,5528.77248129776
220,"mu_alpha","alpha",1.628,1.66647082265833,1.66149305,1.41617929,1.932651385,0.0384708226583335,0.0384708226583335,TRUE,1.00016587720509,3475.21140906438,5908.32282760284
220,"mu_beta","beta",0.352,0.34425469088,0.342796695,0.2635813935,0.4303355455,-0.00774530911999999,0.00774530911999999,TRUE,1.00054791797843,2933.45388483144,4696.02684228284
220,"mu_lambda","lambda",0.0239,0.02629568237745,0.026335858,0.009842334195,0.04277639185,0.00239568237745,0.00239568237745,TRUE,0.999984032217316,9198.12353057207,5662.68373382938
220,"mu_delta","delta",1.171,1.35614264989917,1.34918185,1.191841565,1.54205759,0.185142649899167,0.185142649899167,FALSE,0.999998292383249,4120.74843882918,5160.05164800631
220,"mu_eta","eta",-0.227,-0.23230123950495,-0.232423705,-0.3352890095,-0.12915257,-0.00530123950494998,0.00530123950494998,TRUE,1.000383213475,4321.92368924304,6199.65922380101
221,"mu_alpha","alpha",2.602,2.74349349895833,2.73919725,2.466298565,3.03814908,0.141493498958333,0.141493498958333,TRUE,1.00046257278213,5316.75629384978,7680.55406525035
221,"mu_beta","beta",0.352,0.302238855555,0.301941845,0.233561571,0.372654769,-0.049761144445,0.049761144445,TRUE,1.00049730378049,5552.10485479595,7240.21079881462
221,"mu_lambda","lambda",0.0239,0.0235557527686408,0.0231048945,0.00787034018,0.04071494585,-0.000344247231359167,0.000344247231359167,TRUE,1.00013235279064,8575.44055813619,6466.12569007546
221,"mu_delta","delta",1.171,1.08086021310833,1.0802096,0.9675348505,1.19587322,-0.0901397868916667,0.0901397868916667,TRUE,1.00023874421373,5250.24982878128,6228.46230442179
221,"mu_eta","eta",-0.227,-0.216597150317467,-0.21742016,-0.3011723565,-0.130083243,0.0104028496825333,0.0104028496825333,TRUE,1.00049869560148,4510.96558423812,6330.41049980335
222,"mu_alpha","alpha",3.697,4.01520705760833,4.00789315,3.673258945,4.39414822,0.318207057608333,0.318207057608333,TRUE,1.00055472495465,4797.93982306426,6158.4812366557
222,"mu_beta","beta",0.352,0.3230272333425,0.32286166,0.2351716215,0.411036856,-0.0289727666575,0.0289727666575,TRUE,1.00201887083153,3086.81803891693,5354.05313172085
222,"mu_lambda","lambda",0.0239,0.0262213521967067,0.0263064355,0.01284679705,0.03924734935,0.00232135219670667,0.00232135219670667,TRUE,1.00029106764759,6905.00665123618,5819.17955508061
222,"mu_delta","delta",1.171,1.06283612827417,1.06234675,0.975137435,1.154510365,-0.108163871725833,0.108163871725833,FALSE,1.0001416883597,3274.47282764796,5884.17419196192
222,"mu_eta","eta",-0.227,-0.251103818752833,-0.251782595,-0.3206432665,-0.179910799,-0.0241038187528333,0.0241038187528333,TRUE,1.00053344311305,3069.70899250998,5400.66156766936
223,"mu_alpha","alpha",1.628,1.695501858175,1.6903207,1.41132854,1.99204923,0.0675018581750002,0.0675018581750002,TRUE,1.00110557870301,3928.12214488923,5794.96150191447
223,"mu_beta","beta",0.518,0.482310442768333,0.481913765,0.3889870435,0.5778402855,-0.0356895572316667,0.0356895572316667,TRUE,1.00070076479661,4018.42917589241,5718.21828591324
223,"mu_lambda","lambda",0.0239,0.030815612004775,0.0309380475,0.0158924383,0.0452150728,0.006915612004775,0.006915612004775,TRUE,1.00020144536662,12406.5357652869,6349.98017498801
223,"mu_delta","delta",1.171,1.20836502051667,1.20819755,1.11290151,1.30575261,0.0373650205166667,0.0373650205166667,TRUE,1.00018545215872,5596.3252725012,7223.26386892947
223,"mu_eta","eta",-0.227,-0.253224674311167,-0.25274177,-0.3446784755,-0.1632302845,-0.0262246743111667,0.0262246743111667,TRUE,1.00010444617143,4176.72884625316,6293.91235930005
224,"mu_alpha","alpha",2.602,2.52425707081667,2.5181214,2.24614728,2.825945235,-0.0777429291833331,0.0777429291833331,TRUE,1.00123154229702,5351.25850359783,7016.64942191407
224,"mu_beta","beta",0.518,0.561953771880833,0.56043101,0.4673239395,0.663350544,0.0439537718808333,0.0439537718808333,TRUE,1.00095846269653,3653.83386693861,5613.75626653554
224,"mu_lambda","lambda",0.0239,0.0103842329575035,0.00921308045,0.001407898255,0.02363647545,-0.0135157670424965,0.0135157670424965,FALSE,1.00025653604623,8348.47689253523,7445.87341538262
224,"mu_delta","delta",1.171,1.28563983730583,1.27804285,1.080915455,1.514721225,0.114639837305833,0.114639837305833,TRUE,1.00068100115686,3677.26416345397,5701.6005272599
224,"mu_eta","eta",-0.227,-0.308322897047083,-0.30939059,-0.402513292,-0.2128944665,-0.0813228970470833,0.0813228970470833,TRUE,1.00046687282747,3603.02599152652,5592.10745563682
225,"mu_alpha","alpha",3.697,3.73097862585,3.7240127,3.372614815,4.10918355,0.0339786258500001,0.0339786258500001,TRUE,1.00058932228615,5436.46867989753,6442.01518563638
225,"mu_beta","beta",0.518,0.592717698065833,0.59110032,0.5143343755,0.675031099,0.0747176980658333,0.0747176980658333,TRUE,1.00147787361882,5524.19050545036,7094.54363744834
225,"mu_lambda","lambda",0.0239,0.0208149109362692,0.020645726,0.008318552855,0.0339643073,-0.00308508906373084,0.00308508906373084,TRUE,1.00019124743844,7697.51270363593,6387.52891933676
225,"mu_delta","delta",1.171,1.1867483804325,1.1717731,1.018092165,1.40161113,0.0157483804325,0.0157483804325,TRUE,1.11240692657763,23.636367823089,209.217176474366
225,"mu_eta","eta",-0.227,-0.235140235694433,-0.23617173,-0.3282412565,-0.137565546,-0.00814023569443334,0.00814023569443334,TRUE,1.10181250619752,26.9193432029885,977.962979528501
226,"mu_alpha","alpha",1.628,1.5635165615875,1.55821775,1.277348635,1.867701355,-0.0644834384124999,0.0644834384124999,TRUE,1.00139891147331,2695.90210149831,4352.16170425789
226,"mu_beta","beta",0.185,0.0676560920767371,0.0666322725,-0.0130636826,0.1517066575,-0.117343907923263,0.117343907923263,FALSE,1.00488336162905,2605.21376622028,4578.64416581491
226,"mu_lambda","lambda",0.0512,0.0366634204620675,0.035597423,0.0100403283,0.067299951,-0.0145365795379325,0.0145365795379325,TRUE,1.00068399421019,5853.83647372261,4796.39976258647
226,"mu_delta","delta",1.171,1.11485369132917,1.11483655,0.9368962475,1.29189362,-0.0561463086708334,0.0561463086708334,TRUE,1.0011454990167,2974.84144547953,4647.76571780552
226,"mu_eta","eta",-0.227,-0.215210621733971,-0.215630185,-0.3526701,-0.0761943002000001,0.0117893782660292,0.0117893782660292,TRUE,1.00091847819104,4202.69590897878,6385.35302708525
227,"mu_alpha","alpha",2.602,2.19198533673333,2.1899124,1.941416385,2.45117147,-0.410014663266666,0.410014663266666,FALSE,0.999957177275196,5254.88329772038,7060.18024525648
227,"mu_beta","beta",0.185,0.106788668391267,0.106535795,0.02518464345,0.19002903,-0.0782113316087331,0.0782113316087331,TRUE,1.0006845447984,3429.46598013464,5354.45898278467
227,"mu_lambda","lambda",0.0512,0.052368699453025,0.0524585535,0.0325388917,0.07188606745,0.00116869945302499,0.00116869945302499,TRUE,1.00107298449268,10887.9743554741,7506.21181456374
227,"mu_delta","delta",1.171,1.18199990631333,1.1780219,1.04912159,1.330424405,0.0109999063133333,0.0109999063133333,TRUE,1.00066520196524,2974.55261600415,5813.69347108107
227,"mu_eta","eta",-0.227,-0.257237058631833,-0.25806972,-0.330486236,-0.181417936,-0.0302370586318333,0.0302370586318333,TRUE,1.00024794634829,8033.7253641669,8908.57517294473
228,"mu_alpha","alpha",3.697,4.03948644949167,4.03342625,3.710738355,4.38567741,0.342486449491666,0.342486449491666,FALSE,1.00036202674162,6844.47657274466,7673.97505132399
228,"mu_beta","beta",0.185,0.216429678819867,0.21582798,0.122795532,0.31140197,0.0314296788198667,0.0314296788198667,TRUE,1.00012300790477,4241.4190457857,6029.09613763114
228,"mu_lambda","lambda",0.0512,0.0671898590105,0.067310724,0.0558628053,0.0782456598,0.0159898590105,0.0159898590105,FALSE,1.00006065026084,15060.9721673975,8653.28472237501
228,"mu_delta","delta",1.171,1.17989173081417,1.17582205,1.0362009,1.336653805,0.00889173081416672,0.00889173081416672,TRUE,1.00288394254628,1991.21795831378,4147.7062894536
228,"mu_eta","eta",-0.227,-0.22803957829425,-0.22810437,-0.3169359675,-0.139472445,-0.00103957829425,0.00103957829425,TRUE,1.001387290173,1876.72121685334,5182.65003887092
229,"mu_alpha","alpha",1.628,1.85463288554167,1.85103075,1.617918505,2.101581045,0.226632885541667,0.226632885541667,TRUE,1.000145655816,6082.97167638425,7713.40634863489
229,"mu_beta","beta",0.352,0.28314611386,0.282916025,0.2042085005,0.3627429155,-0.06885388614,0.06885388614,TRUE,1.00099499919073,5246.03339487684,7750.81132380636
229,"mu_lambda","lambda",0.0512,0.0882883269453333,0.088106885,0.0637200797,0.113425133,0.0370883269453333,0.0370883269453333,FALSE,1.00027857331162,10182.3952104092,8854.19256906212
229,"mu_delta","delta",1.171,1.12881881621083,1.12469055,1.019598875,1.252595265,-0.0421811837891668,0.0421811837891668,TRUE,1.00089052579437,5018.40041754029,6785.89820947149
229,"mu_eta","eta",-0.227,-0.166178821526965,-0.167116725,-0.263716285,-0.0649332540000001,0.060821178473035,0.060821178473035,TRUE,1.00027016329331,6075.90387782646,7913.33364231889
230,"mu_alpha","alpha",2.602,2.77051433911667,2.766201,2.50109438,3.059200825,0.168514339116667,0.168514339116667,TRUE,0.99996603892198,7382.13676881979,9098.92312759503
230,"mu_beta","beta",0.352,0.356804331688333,0.35622442,0.2668584755,0.447805002,0.00480433168833333,0.00480433168833333,TRUE,1.00053286735631,5101.06544177292,7334.9035559541
230,"mu_lambda","lambda",0.0512,0.03544657154465,0.0352711055,0.01738870805,0.05438980055,-0.01575342845535,0.01575342845535,TRUE,0.999996021896683,9038.30890279617,7299.93718403316
230,"mu_delta","delta",1.171,1.18177264541833,1.178761,1.013585725,1.35694264,0.0107726454183332,0.0107726454183332,TRUE,1.00068677053129,3964.49018615265,6377.93352141675
230,"mu_eta","eta",-0.227,-0.319863995885417,-0.3198348,-0.39817382,-0.2414230715,-0.0928639958854166,0.0928639958854166,FALSE,1.00103402168098,5310.60018506541,7727.20379621037
231,"mu_alpha","alpha",3.697,3.96415162490833,3.9579364,3.68426872,4.262240115,0.267151624908333,0.267151624908333,TRUE,1.00012272348011,9389.43918919328,8606.32602956357
231,"mu_beta","beta",0.352,0.28569173125425,0.28544549,0.202814405,0.3692952175,-0.06630826874575,0.06630826874575,TRUE,0.999957340403124,5147.59361813133,7635.47655864308
231,"mu_lambda","lambda",0.0512,0.05698573875925,0.0567382485,0.03688302365,0.0779936587,0.00578573875924999,0.00578573875924999,TRUE,1.00026269444254,6034.39482567529,7107.42082591999
231,"mu_delta","delta",1.171,1.18053302158667,1.1713995,1.05299659,1.337671865,0.00953302158666669,0.00953302158666669,TRUE,1.00173963944214,1562.38915038514,2971.91815436599
231,"mu_eta","eta",-0.227,-0.185906601219958,-0.187028915,-0.2651662145,-0.102789043,0.0410933987800417,0.0410933987800417,TRUE,1.00127037984461,2694.78965970144,5353.6966720513
232,"mu_alpha","alpha",1.628,1.90742187775,1.90173515,1.59264603,2.238410065,0.27942187775,0.27942187775,TRUE,1.00191848682762,3338.47603941458,5981.52953190701
232,"mu_beta","beta",0.518,0.491405234323333,0.49102501,0.397810566,0.587625909,-0.0265947656766667,0.0265947656766667,TRUE,1.00099507167232,2963.83396910955,4821.49372844352
232,"mu_lambda","lambda",0.0512,0.0547052399601667,0.054863003,0.0378286795,0.0709002871,0.00350523996016666,0.00350523996016666,TRUE,1.00004785609459,10143.355829859,6818.50774557555
232,"mu_delta","delta",1.171,1.283488296075,1.27347645,1.161359475,1.43996209,0.112488296075,0.112488296075,TRUE,1.00183311725854,3113.32075813932,3581.49884482373
232,"mu_eta","eta",-0.227,-0.238373988267833,-0.239239855,-0.3300168875,-0.1440791545,-0.0113739882678333,0.0113739882678333,TRUE,1.0021643497287,3380.74666956677,5448.34792694779
233,"mu_alpha","alpha",2.602,2.49025215061667,2.485481,2.19083352,2.79779494,-0.111747849383333,0.111747849383333,TRUE,1.00078192527902,4770.60505499225,7010.6442215251
233,"mu_beta","beta",0.518,0.559651291915833,0.559209695,0.4511972555,0.671003441,0.0416512919158333,0.0416512919158333,TRUE,1.0003747241916,3343.57699292156,5481.46149593482
233,"mu_lambda","lambda",0.0512,0.0665692459461667,0.0665505645,0.04647918355,0.08660849815,0.0153692459461667,0.0153692459461667,TRUE,1.00053723201148,6846.22154715696,7743.46116195312
233,"mu_delta","delta",1.171,1.29342756021417,1.29169095,1.1705693,1.42002116,0.122427560214167,0.122427560214167,TRUE,1.0014987012915,4620.28024637934,6321.92647984153
233,"mu_eta","eta",-0.227,-0.268209108009375,-0.26866441,-0.355744408,-0.178662071,-0.041209108009375,0.041209108009375,TRUE,1.00119734391244,3758.66501437616,6415.85970034209
234,"mu_alpha","alpha",3.697,3.729139321825,3.724645,3.295966285,4.17835388,0.0321393218249999,0.0321393218249999,TRUE,1.00058044088486,3025.91361619086,5429.21203520376
234,"mu_beta","beta",0.518,0.450406304834167,0.449402005,0.383932339,0.5191368875,-0.0675936951658334,0.0675936951658334,TRUE,1.00126346180769,4724.13562040887,6344.74762397633
234,"mu_lambda","lambda",0.0512,0.0596836878509167,0.059685015,0.0415221694,0.0776884162,0.00848368785091667,0.00848368785091667,TRUE,1.00076874279172,4121.63811744363,6014.85369028702
234,"mu_delta","delta",1.171,1.31457997445167,1.30824005,1.11064018,1.545667295,0.143579974451667,0.143579974451667,TRUE,1.00398119296875,1962.2275688081,4878.32375867001
234,"mu_eta","eta",-0.227,-0.235297199738225,-0.235717035,-0.3196442465,-0.1496850455,-0.00829719973822499,0.00829719973822499,TRUE,1.00202677725899,1902.17855912658,3798.4810178431
235,"mu_alpha","alpha",1.628,1.89523319890833,1.89253935,1.662754585,2.13907314,0.267233198908333,0.267233198908333,FALSE,1.00019249993375,8651.61946373328,9385.69156755046
235,"mu_beta","beta",0.185,0.230846954321581,0.230023085,0.1347443355,0.329012577,0.0458469543215812,0.0458469543215812,TRUE,1.0004603117501,4054.60531238549,6407.61613883322
235,"mu_lambda","lambda",0.0808,0.0795491615021667,0.079439483,0.0531073183,0.1060662375,-0.00125083849783333,0.00125083849783333,TRUE,1.00051529882541,11162.2928060796,8297.78397141284
235,"mu_delta","delta",1.171,1.125823448425,1.1244541,0.984840523,1.270103995,-0.045176551575,0.045176551575,TRUE,1.00058624237372,5370.81050596946,6972.20458894171
235,"mu_eta","eta",-0.227,-0.252121957721833,-0.252693855,-0.338031635,-0.16498122,-0.0251219577218333,0.0251219577218333,TRUE,1.00022812412854,8606.25620036043,9429.51927769666
236,"mu_alpha","alpha",2.602,2.94013989795,2.93424625,2.56501057,3.3381064,0.33813989795,0.33813989795,TRUE,1.00075520772265,4461.95473583261,7152.28481413826
236,"mu_beta","beta",0.185,0.102880695127382,0.1026117,0.0293994656,0.175934409,-0.0821193048726183,0.0821193048726183,FALSE,1.00053406538674,6362.29844468622,7920.3240811766
236,"mu_lambda","lambda",0.0808,0.0808574508496667,0.0809787785,0.058784419,0.102506598,5.74508496666709e-05,5.74508496666709e-05,TRUE,1.00015417428226,10486.7676858784,8575.19951872529
236,"mu_delta","delta",1.171,1.15400929919667,1.15350595,1.04798525,1.26203828,-0.0169907008033334,0.0169907008033334,TRUE,1.00078128583039,5603.6077134383,8114.50966615939
