"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
213,"mu_lambda","lambda",0.103,0.103071709495583,0.102677965,0.07373299235,0.134291433,7.17094955833414e-05,7.17094955833414e-05,TRUE,1.00108286860831,2553.57458000905,4278.16578476125
213,"mu_delta","delta",0.765,0.706795834063333,0.706484225,0.487637223,0.9241114645,-0.0582041659366667,0.0582041659366667,TRUE,1.00226352058047,2507.13240243041,2285.25852578707
213,"mu_eta","eta",-0.162,-0.222323695080061,-0.222080235,-0.335262901,-0.1108907195,-0.0603236950800608,0.0603236950800608,TRUE,1.00755246349362,1177.63644036791,3731.21293582374
214,"mu_alpha","alpha",2.33,2.34880865921667,2.33862385,1.860396335,2.867079775,0.0188086592166665,0.0188086592166665,TRUE,1.00046019121171,4743.36005985845,6650.58611827299
214,"mu_beta","beta",0.914,0.915719685685,0.91394688,0.817800134,1.018395625,0.00171968568499992,0.00171968568499992,TRUE,1.00007332828398,11118.718762986,8229.69564647734
214,"mu_lambda","lambda",0.103,0.10283835356275,0.10236611,0.0754771342,0.131551809,-0.000161646437249988,0.000161646437249988,TRUE,1.00026524939952,6454.9661443767,7218.00440084949
214,"mu_delta","delta",0.765,0.816251960813333,0.816407835,0.684161673,0.9474363545,0.0512519608133333,0.0512519608133333,TRUE,1.00023931436625,4406.07707983522,5494.26853668595
214,"mu_eta","eta",-0.162,-0.114980076484265,-0.115069015,-0.2511336,0.0215980345499999,0.0470199235157353,0.0470199235157353,TRUE,1.0012784739697,3615.97950668045,5058.80340351141
215,"mu_alpha","alpha",3.66,3.79527075030833,3.78617115,3.452868645,4.16918606,0.135270750308333,0.135270750308333,TRUE,1.00058881127743,9781.27744793329,7394.90696441978
215,"mu_beta","beta",0.914,0.871555476416667,0.8695337,0.7649813755,0.9847342275,-0.0424445235833334,0.0424445235833334,TRUE,1.00071065718387,9449.68087068574,8817.25621564766
215,"mu_lambda","lambda",0.103,0.0922578368095,0.091606564,0.0647895022,0.121541223,-0.0107421631905,0.0107421631905,TRUE,1.00045985711525,4303.1793496606,6376.92325679376
215,"mu_delta","delta",0.765,0.692974434821667,0.692209385,0.5581382485,0.8253667845,-0.0720255651783334,0.0720255651783334,TRUE,1.00016855800797,4956.4377137219,5190.47574742901
215,"mu_eta","eta",-0.162,-0.139790995650837,-0.140036965,-0.2492432055,-0.02842340335,0.0222090043491627,0.0222090043491627,TRUE,1.00075563332515,3191.32502816641,5546.29600829725
216,"mu_alpha","alpha",4.96,5.26383919544167,5.2620885,4.889501375,5.65736498,0.303839195441666,0.303839195441666,TRUE,1.00007864669765,12898.216374295,6937.32283716596
216,"mu_beta","beta",0.914,0.944777761845833,0.94216544,0.7929296335,1.10684867,0.0307777618458333,0.0307777618458333,TRUE,1.00073483431265,5029.32051216541,6927.55915907858
216,"mu_lambda","lambda",0.103,0.12571739286225,0.125251695,0.100543758,0.152290132,0.02271739286225,0.02271739286225,TRUE,1.00040175933211,3214.28783427764,4996.58626217911
216,"mu_delta","delta",0.765,0.728118126058333,0.73473529,0.4479182325,0.985625106,-0.0368818739416666,0.0368818739416666,TRUE,1.00047657567577,3444.97227220969,4931.4418484798
216,"mu_eta","eta",-0.162,-0.132971849910643,-0.132755465,-0.220499495,-0.04594315515,0.0290281500893566,0.0290281500893566,TRUE,1.00014142490996,3323.51711330657,4945.44711984887
217,"mu_alpha","alpha",2.33,1.95313387115,1.9495523,1.61894194,2.300361335,-0.37686612885,0.37686612885,FALSE,1.00091888363209,4201.03025542312,5915.36204730614
217,"mu_beta","beta",0.381,0.45907889786,0.45833092,0.3523330145,0.5695818515,0.07807889786,0.07807889786,TRUE,1.00081665709421,3952.99264441292,5854.33437697836
217,"mu_lambda","lambda",0.0401,0.0229046609460371,0.0219683895,0.0044207635,0.0450529094,-0.0171953390539629,0.0171953390539629,TRUE,0.999996981147189,7641.20733385456,6532.80208606071
217,"mu_delta","delta",1.3,1.14601653956917,1.14179265,0.938347865,1.3747743,-0.153983460430833,0.153983460430833,TRUE,1.03030623248286,124.841730058027,1714.47308258741
217,"mu_eta","eta",-0.162,-0.279934006392625,-0.279727075,-0.4220855385,-0.134761501,-0.117934006392625,0.117934006392625,TRUE,1.0206327428711,367.51654443167,3448.98104086515
218,"mu_alpha","alpha",3.66,3.087879286,3.07936005,2.77422514,3.428410425,-0.572120714,0.572120714,FALSE,1.00010479590016,7390.73449400623,8334.37240110748
218,"mu_beta","beta",0.381,0.474131735683333,0.473462365,0.3687110875,0.5836943105,0.0931317356833333,0.0931317356833333,TRUE,1.00021934151558,4169.70395727495,6120.32316481859
218,"mu_lambda","lambda",0.0401,0.0498657748244917,0.049999512,0.02836743465,0.07115005005,0.00976577482449167,0.00976577482449167,TRUE,1.00043957810808,6219.4841979397,5721.06129272169
218,"mu_delta","delta",1.3,1.19358617863333,1.18999695,0.981703219,1.41717211,-0.106413821366667,0.106413821366667,TRUE,1.00151872426728,3221.40970116667,5356.03497922973
218,"mu_eta","eta",-0.162,-0.244643370427031,-0.24623332,-0.3771702355,-0.1099233085,-0.0826433704270308,0.0826433704270308,TRUE,1.00112791436013,1864.70486888716,3894.29040259187
219,"mu_alpha","alpha",4.96,4.54272529513333,4.53505735,4.198398635,4.919199895,-0.417274704866666,0.417274704866666,FALSE,1.00063629979871,13476.6215611059,8074.66870213516
219,"mu_beta","beta",0.381,0.388354432747442,0.386503015,0.261676023,0.5202946125,0.00735443274744169,0.00735443274744169,TRUE,1.00152140348956,6004.53093001411,7456.38304493409
219,"mu_lambda","lambda",0.0401,0.05518423158725,0.055077619,0.0362940317,0.07372930235,0.01508423158725,0.01508423158725,TRUE,0.999966172007774,9478.53517883797,8558.26712282595
219,"mu_delta","delta",1.3,1.12234306869,1.1161566,0.9255508205,1.34118512,-0.17765693131,0.17765693131,TRUE,1.00119003598383,2252.40766250465,5276.74169540147
219,"mu_eta","eta",-0.162,-0.304436993310083,-0.304165175,-0.4154249075,-0.1955649635,-0.142436993310083,0.142436993310083,FALSE,1.00055236312509,3598.15939956393,5917.13179940984
220,"mu_alpha","alpha",2.33,2.21908087840833,2.21244975,1.868106335,2.593474255,-0.110919121591667,0.110919121591667,TRUE,1.00054673290866,4833.07528542365,6674.98943279754
220,"mu_beta","beta",0.645,0.592341666579167,0.59058417,0.480006923,0.708943405,-0.0526583334208334,0.0526583334208334,TRUE,1.00236055979985,4959.06517768039,6534.58514858796
220,"mu_lambda","lambda",0.0401,0.0250795651038733,0.024999907,0.00764463656,0.04298734915,-0.0150204348961267,0.0150204348961267,TRUE,1.00004009541595,8469.32687434848,5276.68006732571
220,"mu_delta","delta",1.3,1.30319937275917,1.2998174,1.17389497,1.441225805,0.0031993727591666,0.0031993727591666,TRUE,1.00042059888154,4619.2552726488,5954.16285846814
220,"mu_eta","eta",-0.162,-0.248562514285292,-0.249328305,-0.379310349,-0.1149384605,-0.0865625142852925,0.0865625142852925,TRUE,1.00093204773101,3332.0592767235,4890.38837621932
221,"mu_alpha","alpha",3.66,3.49423523055,3.4814337,3.139692165,3.87887461,-0.16576476945,0.16576476945,TRUE,1.00027197291041,5889.7557620048,6372.34723087843
221,"mu_beta","beta",0.645,0.683680547440833,0.68221365,0.5978980665,0.7739249,0.0386805474408333,0.0386805474408333,TRUE,1.00114730248713,7048.97296294074,7010.82897953901
221,"mu_lambda","lambda",0.0401,0.0250809491566185,0.024600308,0.007879330845,0.04342762005,-0.0150190508433815,0.0150190508433815,TRUE,1.00025154010663,5725.2258602089,5262.14446984492
221,"mu_delta","delta",1.3,1.24081884162083,1.2236391,1.013154475,1.522887045,-0.0591811583791668,0.0591811583791668,TRUE,1.00048704195015,3085.52459486991,4935.49338048257
221,"mu_eta","eta",-0.162,-0.194615161684824,-0.195265825,-0.309389164,-0.0787434208,-0.0326151616848242,0.0326151616848242,TRUE,1.00064667389296,2355.97148136853,3999.07615325161
222,"mu_alpha","alpha",4.96,5.28414714065833,5.28450015,4.80137817,5.76587897,0.324147140658333,0.324147140658333,TRUE,1.00011786805685,8986.54918618374,7363.71480696828
222,"mu_beta","beta",0.645,0.693252433994167,0.69180906,0.56742572,0.822796249,0.0482524339941667,0.0482524339941667,TRUE,1.00035728625866,7030.85693036615,7648.12963875315
222,"mu_lambda","lambda",0.0401,0.0299738993143667,0.0296650535,0.01277151085,0.04793172045,-0.0101261006856333,0.0101261006856333,TRUE,1.00002209668047,9693.25017841764,7596.96646253083
222,"mu_delta","delta",1.3,1.207159340815,1.19371555,1.10490469,1.35487703,-0.092840659185,0.092840659185,TRUE,1.00259880237765,2957.52234420596,4952.76287274394
222,"mu_eta","eta",-0.162,-0.188675511885431,-0.192305305,-0.292665799,-0.0723609948,-0.0266755118854308,0.0266755118854308,TRUE,1.00090824911689,3059.02758702167,5893.39572663841
223,"mu_alpha","alpha",2.33,2.20102351513333,2.19265925,1.848835775,2.5812846,-0.128976484866667,0.128976484866667,TRUE,1.0002353430605,5204.23453576943,7080.93511008772
223,"mu_beta","beta",0.914,0.824146707129167,0.82316754,0.6888412615,0.963476783,-0.0898532928708333,0.0898532928708333,TRUE,1.00152419732447,4609.31995717279,5959.66579401414
223,"mu_lambda","lambda",0.0401,0.0295695092467033,0.0296366195,0.01249708375,0.0464521569,-0.0105304907532967,0.0105304907532967,TRUE,1.00045879322669,9065.08380008888,5063.64227776016
223,"mu_delta","delta",1.3,1.31314621902333,1.3031439,1.161240385,1.495710965,0.0131462190233333,0.0131462190233333,TRUE,1.00081128587773,2174.20348806957,3564.90229771898
223,"mu_eta","eta",-0.162,-0.188970851010496,-0.189425945,-0.34915863,-0.0284196667,-0.026970851010496,0.026970851010496,TRUE,1.00129590440746,2809.338508879,4553.30955800106
224,"mu_alpha","alpha",3.66,4.15637888875,4.15049055,3.798159185,4.54003364,0.49637888875,0.49637888875,FALSE,1.01663555234541,226.082293057452,5327.05744641772
224,"mu_beta","beta",0.914,1.0695149143075,1.0681611,0.9185054095,1.22994912,0.1555149143075,0.1555149143075,FALSE,1.00476158458958,4834.64752514691,7497.54868466274
224,"mu_lambda","lambda",0.0401,0.0383969791785167,0.03844422,0.02637084425,0.05012026075,-0.00170302082148333,0.00170302082148333,TRUE,1.00187498639779,10588.7489283656,7596.55556524618
224,"mu_delta","delta",1.3,1.19257918999333,1.18441125,0.9896235925,1.45532419,-0.107420810006667,0.107420810006667,TRUE,1.3496120110596,9.25266913489904,34.0911967815796
224,"mu_eta","eta",-0.162,-0.260051239490913,-0.25873834,-0.4006836475,-0.122409514,-0.0980512394909125,0.0980512394909125,TRUE,1.01225728883021,1596.6563727305,4311.63158078976
225,"mu_alpha","alpha",4.96,4.79730662330833,4.7862627,4.394384715,5.24644942,-0.162693376691666,0.162693376691666,TRUE,1.00013666395614,8063.4361093831,5584.02784111491
225,"mu_beta","beta",0.914,0.934666977905833,0.93275024,0.834685606,1.04334623,0.0206669779058333,0.0206669779058333,TRUE,1.00148235387777,8130.26562012912,6597.45355317139
225,"mu_lambda","lambda",0.0401,0.0460819601417917,0.045173039,0.0234359357,0.07174528705,0.00598196014179167,0.00598196014179167,TRUE,1.00022859241484,4771.06266500891,5958.31024160978
225,"mu_delta","delta",1.3,1.35480020114,1.33451975,1.168982065,1.615115185,0.0548002011399999,0.0548002011399999,TRUE,1.00090608941607,2721.19904642442,3642.61529472727
225,"mu_eta","eta",-0.162,-0.143932388407615,-0.144520795,-0.308645556,0.0235673789499999,0.0180676115923853,0.0180676115923853,TRUE,1.00173350512558,1935.4820912058,3744.7613354831
226,"mu_alpha","alpha",2.33,2.03224538943333,2.02894075,1.72111653,2.35433676,-0.297754610566667,0.297754610566667,TRUE,1.00031090886042,5343.89726412834,6655.38009190581
226,"mu_beta","beta",0.381,0.279531644372042,0.27936833,0.1580397095,0.402915823,-0.101468355627958,0.101468355627958,TRUE,1.00061743845102,3522.39574011861,5682.69896655254
226,"mu_lambda","lambda",0.0704,0.0712347905402167,0.0676235445,0.02572755025,0.128655175,0.000834790540216665,0.000834790540216665,TRUE,1.00013826559286,5398.3684729715,6611.62043991554
226,"mu_delta","delta",1.3,1.328951689615,1.3197581,1.15350798,1.53535886,0.0289516896149999,0.0289516896149999,TRUE,1.00042604544836,4371.46322517095,5349.4386167801
226,"mu_eta","eta",-0.162,-0.0623847478721331,-0.0661666295,-0.2002630755,0.0889093959,0.099615252127867,0.099615252127867,TRUE,1.00012974201227,5161.52905279668,6812.01842774148
227,"mu_alpha","alpha",3.66,3.19166794485833,3.1794269,2.775441905,3.646688445,-0.468332055141667,0.468332055141667,FALSE,1.00084095624352,5299.0995711832,6747.53217721878
227,"mu_beta","beta",0.381,0.235504066345608,0.234360155,0.113403137,0.361820962,-0.145495933654392,0.145495933654392,FALSE,1.0009348593935,3859.823098801,5608.25741852714
227,"mu_lambda","lambda",0.0704,0.0595412808919333,0.0599455575,0.03997221485,0.0780839688,-0.0108587191080667,0.0108587191080667,TRUE,1.00074623351536,9999.95970685487,6932.8520754904
227,"mu_delta","delta",1.3,1.23053552155167,1.2212119,1.12585774,1.365971655,-0.0694644784483334,0.0694644784483334,TRUE,1.0000870299191,5803.91975278567,5643.72940728453
227,"mu_eta","eta",-0.162,-0.130461451732155,-0.13139724,-0.242412088,-0.0127072626,0.0315385482678449,0.0315385482678449,TRUE,1.00153006825804,4991.3639148125,7357.28799462769
228,"mu_alpha","alpha",4.96,5.56368378464167,5.5871293,5.130337215,5.925191,0.603683784641666,0.603683784641666,FALSE,1.00032130175864,10189.5492853632,7925.38592603741
228,"mu_beta","beta",0.381,0.492475446005583,0.49059235,0.363027045,0.6328930135,0.111475446005583,0.111475446005583,TRUE,1.00013929100824,6646.72311444419,7229.349028371
228,"mu_lambda","lambda",0.0704,0.0802758322465,0.0800800865,0.0600668223,0.101578605,0.0098758322465,0.0098758322465,TRUE,1.00009011783383,7514.29957892397,8264.1806410261
228,"mu_delta","delta",1.3,1.439957388935,1.43179695,1.144415505,1.766122315,0.139957388935,0.139957388935,TRUE,1.00057818730002,6557.58277946185,6859.66851097823
228,"mu_eta","eta",-0.162,-0.191890011921388,-0.193357595,-0.2737103345,-0.102514764,-0.0298900119213883,0.0298900119213883,TRUE,1.00015960078851,4913.22583431353,6298.9885562167
229,"mu_alpha","alpha",2.33,2.41777168695,2.41413585,2.108541655,2.7421765,0.08777168695,0.08777168695,TRUE,1.0010038884963,5675.48447675508,6947.90546645242
229,"mu_beta","beta",0.645,0.575496987616667,0.573307055,0.4534974235,0.7020106235,-0.0695030123833333,0.0695030123833333,TRUE,1.00195065910923,3810.27649783707,6748.44394722495
229,"mu_lambda","lambda",0.0704,0.0760329742601667,0.0755920675,0.0464173473,0.107733688,0.00563297426016666,0.00563297426016666,TRUE,1.00061571739631,5133.35126530038,6051.23083485431
229,"mu_delta","delta",1.3,1.19000342254167,1.18136675,1.0615325,1.347900915,-0.109996577458333,0.109996577458333,TRUE,1.00179046365479,3084.48094628269,4352.11815492093
229,"mu_eta","eta",-0.162,-0.0475642652383195,-0.0477407415,-0.1907186875,0.09552539325,0.11443573476168,0.11443573476168,TRUE,1.00055454563532,2748.47055448883,4662.88504363111
230,"mu_alpha","alpha",3.66,3.96595442019167,3.9521673,3.57511405,4.40319304,0.305954420191667,0.305954420191667,TRUE,1.00008275309733,8374.51821395349,8247.28509201864
230,"mu_beta","beta",0.645,0.6495181769075,0.648884315,0.520726158,0.779800838,0.0045181769075,0.0045181769075,TRUE,1.00013973380922,5787.95657899017,7848.7980948762
230,"mu_lambda","lambda",0.0704,0.06561312812275,0.06531646,0.041323472,0.09040077805,-0.00478687187725001,0.00478687187725001,TRUE,1.00052114338933,6449.3573801374,7312.91116701284
230,"mu_delta","delta",1.3,1.10576767112833,1.10414335,0.9373648255,1.27861541,-0.194232328871667,0.194232328871667,FALSE,1.00047507631863,5050.26761292685,6429.48379505735
230,"mu_eta","eta",-0.162,-0.166573165335843,-0.166728085,-0.2752964705,-0.05604813285,-0.00457316533584332,0.00457316533584332,TRUE,1.00107341331879,3885.16282027551,5813.5747359101
231,"mu_alpha","alpha",4.96,4.97555790559167,4.9651739,4.610794675,5.380386225,0.0155579055916668,0.0155579055916668,TRUE,1.00068668183783,9464.24144797108,5756.24229165243
231,"mu_beta","beta",0.645,0.621967385179167,0.621250665,0.5403619025,0.7044812235,-0.0230326148208333,0.0230326148208333,TRUE,1.00027594064316,14716.950808096,8864.64815217351
231,"mu_lambda","lambda",0.0704,0.0763984841891667,0.0760036,0.05333257755,0.1011766065,0.00599848418916667,0.00599848418916667,TRUE,1.00054251022133,5302.5807933817,7706.208815104
231,"mu_delta","delta",1.3,1.31228189081917,1.29911255,1.12158096,1.554864495,0.0122818908191666,0.0122818908191666,TRUE,1.00130200309989,4554.87432167207,4931.88145200671
231,"mu_eta","eta",-0.162,-0.189466410404788,-0.189225385,-0.287636078,-0.09159509005,-0.0274664104047875,0.0274664104047875,TRUE,1.00086236487229,4476.9923840729,6253.23058646896
232,"mu_alpha","alpha",2.33,2.635720006475,2.6278484,2.30888834,2.991196525,0.305720006475,0.305720006475,TRUE,1.00035298583385,5969.14383775219,7400.55784594747
232,"mu_beta","beta",0.914,0.958145999698333,0.95605506,0.828467647,1.09534137,0.0441459996983333,0.0441459996983333,TRUE,1.00105794568041,4539.69753759275,6824.4790553388
232,"mu_lambda","lambda",0.0704,0.047492996967225,0.0473790865,0.0274513602,0.06744121275,-0.022907003032775,0.022907003032775,FALSE,1.0001554689146,6449.14123088708,6745.54506700108
232,"mu_delta","delta",1.3,1.34091343030583,1.32142575,1.205100015,1.545263595,0.0409134303058334,0.0409134303058334,TRUE,1.00052012616298,3377.77408998409,2550.65714861811
232,"mu_eta","eta",-0.162,-0.150440975491271,-0.152945665,-0.302253779,0.00659742584999997,0.0115590245087295,0.0115590245087295,TRUE,1.0013629476686,1997.58869844808,3777.38024456814
233,"mu_alpha","alpha",3.66,3.42739841779167,3.4197216,3.1328816,3.75511707,-0.232601582208333,0.232601582208333,TRUE,1.01030513084056,2312.01737044502,5834.6724061708
233,"mu_beta","beta",0.914,0.882782047681667,0.882000035,0.752782002,1.016423215,-0.0312179523183334,0.0312179523183334,TRUE,1.01237508966274,698.588445316185,7592.55175909727
233,"mu_lambda","lambda",0.0704,0.105234341403,0.104912845,0.0784090485,0.1335647655,0.034834341403,0.034834341403,FALSE,1.00103854971394,4690.07171845222,6328.57902078858
233,"mu_delta","delta",1.3,1.33098451806917,1.31152945,1.11067731,1.61619688,0.0309845180691666,0.0309845180691666,TRUE,1.09142205326451,29.8900267496316,626.410126835348
233,"mu_eta","eta",-0.162,-0.213764961312528,-0.217314665,-0.3431037195,-0.0721904518,-0.0517649613125279,0.0517649613125279,TRUE,1.13215377193929,20.3560760824663,236.645035674401
234,"mu_alpha","alpha",4.96,4.59078741516667,4.57734565,4.164031765,5.068324845,-0.369212584833333,0.369212584833333,TRUE,1.04075342205997,65.8935145594533,1860.51533888811
234,"mu_beta","beta",0.914,0.837172535190833,0.83538012,0.704672947,0.9736246585,-0.0768274648091667,0.0768274648091667,TRUE,1.00835987111534,4638.79422377235,6698.24802922944
