ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5134,blue,0,6,0,js-scroll-button-response,450,1,6,222,50           50           55           50           50           50,blueblueblueredredred,1  1  1  0  0  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3353,blue,0,6,0,js-scroll-button-response,452,1,6,223,65           50           65           55           55           65,blueredblueblueredblue,1  0  1  1  0  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4253.39999997616,blue,0,6,0,js-scroll-button-response,454,1,6,224,65           55           50           55           50           50,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3633.30000001192,blue,0,6,0,js-scroll-button-response,456,1,6,225,65           50           65           55           55           65,blueredredredblueblue,1  0  0  0  1  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3375.09999996424,red,0,6,1,js-scroll-button-response,458,0,6,226,65  50  50  65  65  50,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3763.5,red,0,6,1,js-scroll-button-response,460,0,6,227,50           65           50           50           55           50,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3300.30000001192,red,1,6,1,js-scroll-button-response,462,1,6,228,50           55           50           50           50           55,redredblueblueblueblue,0  0  1  1  1  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3493.5,blue,1,6,0,js-scroll-button-response,464,0,6,229,50           55           55           55           65           65,redblueredbluebluered,0  1  0  1  1  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3081,blue,0,6,0,js-scroll-button-response,466,1,6,230,55           55           55           50           50           55,redredblueblueredred,0  0  1  1  0  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3611.10000002384,red,0,6,1,js-scroll-button-response,468,0,6,231,50           50           55           50           50           65,redblueredredredblue,0  1  0  0  0  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3861.39999997616,red,0,6,1,js-scroll-button-response,470,0,6,232,50           50           65           55           55           55,blueredredredredred,1  0  0  0  0  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2851.19999998808,blue,0,6,0,js-scroll-button-response,472,1,6,233,65           50           50           65           55           65,redredblueblueblueblue,0  0  1  1  1  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2672,blue,0,6,0,js-scroll-button-response,474,1,6,234,55           65           55           50           65           50,redblueblueblueredblue,0  1  1  1  0  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2621.70000004768,red,1,6,1,js-scroll-button-response,476,1,6,235,65           50           55           55           55           65,redredredredbluered,0  0  0  0  1  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3331.39999997616,blue,0,6,0,js-scroll-button-response,478,1,6,236,65           55           55           50           50           65,blueredblueredredred,1  0  1  0  0  0,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2952,blue,0,6,0,js-scroll-button-response,480,1,6,237,65           50           65           55           55           55,blueredblueredblueblue,1  0  1  0  1  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3061.89999997616,blue,0,6,0,js-scroll-button-response,482,1,6,238,65           55           50           55           50           65,blueblueblueredredblue,1  1  1  0  0  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3265.80000001192,blue,0,6,0,js-scroll-button-response,484,1,6,239,55           55           55           65           55           65,redredblueblueblueblue,0  0  1  1  1  1,1,1
11710250,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2943.79999995232,red,1,6,1,js-scroll-button-response,486,1,6,240,65           65           65           55           65           65,redblueredredredred,0  1  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10058.1999999881,blue,1,6,1,js-scroll-button-response,3,1,1,1,65           50           50           50           55           50,blueredbluebluebluered,0  1  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7200.09999999404,blue,1,6,1,js-scroll-button-response,5,1,1,2,65           65           55           55           65           50,redblueblueblueblueblue,1  0  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6442,blue,1,6,1,js-scroll-button-response,7,1,1,3,55           55           65           55           55           50,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7982.70000001788,blue,0,6,1,js-scroll-button-response,9,0,1,4,55           65           55           65           55           55,redredredredredblue,1  1  1  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6336.19999998808,blue,1,6,1,js-scroll-button-response,11,1,1,5,55           55           50           50           50           65,redredblueredredblue,1  1  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6458.5,blue,1,6,1,js-scroll-button-response,13,1,1,6,55           65           55           55           55           50,redredblueblueredred,1  1  0  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6309.19999998808,red,1,6,0,js-scroll-button-response,15,0,1,7,50           55           50           50           55           65,redredblueblueblueblue,1  1  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5938.09999999404,blue,0,6,1,js-scroll-button-response,17,0,1,8,65           65           55           50           50           55,blueredredredredblue,0  1  1  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5926.5,blue,1,6,1,js-scroll-button-response,19,1,1,9,65           50           55           65           65           55,blueredredblueblueblue,0  1  1  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6275.80000001192,red,0,6,0,js-scroll-button-response,21,1,1,10,50           65           50           65           65           55,blueredblueblueredblue,0  1  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8100.90000000596,red,0,6,0,js-scroll-button-response,23,1,1,11,55           50           55           65           50           55,blueredblueredredred,0  1  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,23364.1999999881,blue,1,6,1,js-scroll-button-response,25,1,1,12,50           65           55           55           55           55,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6150.20000001788,red,1,6,0,js-scroll-button-response,27,0,1,13,55           65           55           50           55           55,redblueredredbluered,1  0  1  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5476,blue,1,6,1,js-scroll-button-response,29,1,1,14,55           65           65           65           50           50,blueredbluebluebluered,0  1  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6100.70000001788,blue,1,6,1,js-scroll-button-response,31,1,1,15,55           65           50           65           50           55,blueblueredredblueblue,0  0  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7611.70000001788,blue,0,6,1,js-scroll-button-response,33,0,1,16,65           50           50           65           65           55,redredredbluebluered,1  1  1  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6944,red,0,6,0,js-scroll-button-response,35,1,1,17,65           50           55           65           55           50,redredblueredredred,1  1  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5923.90000000596,blue,1,6,1,js-scroll-button-response,37,1,1,18,50           55           65           50           65           50,redredblueredblueblue,1  1  0  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8462.5,red,1,6,0,js-scroll-button-response,39,0,1,19,55           50           50           65           50           55,blueredredblueblueblue,0  1  1  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7831.90000000596,red,0,6,0,js-scroll-button-response,41,1,1,20,65           65           55           55           50           65,redredredredbluered,1  1  1  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5707.09999999404,blue,1,6,1,js-scroll-button-response,43,1,1,21,55           55           65           50           50           50,blueblueblueblueredred,0  0  0  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6262.80000001192,blue,1,6,1,js-scroll-button-response,45,1,1,22,65           50           55           50           55           50,blueblueredblueblueblue,0  0  1  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7006.70000001788,blue,0,6,1,js-scroll-button-response,47,0,1,23,50  50  65  65  50  50,blueredblueredredblue,0  1  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5307.19999998808,blue,1,6,1,js-scroll-button-response,49,1,1,24,50           65           50           50           65           55,blueredredredblueblue,0  1  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6435.69999998808,blue,0,6,1,js-scroll-button-response,51,0,1,25,55           65           55           65           50           65,redblueblueredredred,1  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5222.59999999404,red,1,6,0,js-scroll-button-response,53,0,1,26,50           55           55           65           65           55,redredredblueredblue,1  1  1  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5316.40000000596,red,0,6,0,js-scroll-button-response,55,1,1,27,50           65           65           55           55           50,redblueredredredred,1  0  1  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7423.20000001788,blue,1,6,1,js-scroll-button-response,57,1,1,28,50  65  65  65  65  50,blueblueredbluebluered,0  0  1  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5390.20000001788,blue,1,6,1,js-scroll-button-response,59,1,1,29,55           65           65           55           65           50,bluebluebluebluebluered,0  0  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5876.19999998808,red,1,6,0,js-scroll-button-response,61,0,1,30,50           65           55           55           65           55,redredblueredblueblue,1  1  0  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6607.5,blue,1,6,1,js-scroll-button-response,63,1,1,31,55           55           50           65           65           55,bluebluebluebluebluered,0  0  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5206.69999998808,blue,1,6,1,js-scroll-button-response,65,1,1,32,65           55           55           55           55           50,blueblueblueblueredred,0  0  0  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4769.09999999404,red,1,6,0,js-scroll-button-response,67,0,1,33,50  65  50  50  50  65,blueblueblueredredblue,0  0  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5193.19999998808,blue,1,6,1,js-scroll-button-response,69,1,1,34,65           55           55           55           50           50,blueblueredblueredred,0  0  1  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,219517.300000012,red,0,6,0,js-scroll-button-response,71,1,1,35,50           50           55           55           65           65,redredredredredred,1  1  1  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4218.5,blue,0,6,1,js-scroll-button-response,73,0,1,36,55           65           55           55           55           65,redredblueredredred,1  1  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4613.40000000596,blue,1,6,1,js-scroll-button-response,75,1,1,37,65           55           50           50           55           65,blueblueblueredredblue,0  0  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5488.29999998212,red,1,6,0,js-scroll-button-response,77,0,1,38,50           55           50           50           55           55,redbluebluebluebluered,1  0  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6229.59999999404,red,0,6,0,js-scroll-button-response,79,1,1,39,50           55           65           65           50           65,blueblueredredredblue,0  0  1  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4626.70000001788,blue,1,6,1,js-scroll-button-response,81,1,1,40,55           55           55           65           55           65,blueredredblueredred,0  1  1  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4583.09999999404,blue,1,6,1,js-scroll-button-response,84,1,2,41,50           50           50           55           55           65,blueredblueredredblue,0  1  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4914.59999999404,blue,1,6,1,js-scroll-button-response,86,1,2,42,65           50           50           55           50           50,blueredblueblueblueblue,0  1  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4706.90000000596,blue,0,6,1,js-scroll-button-response,88,0,2,43,65           65           50           50           55           50,blueredblueredredblue,0  1  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5124.40000000596,red,0,6,0,js-scroll-button-response,90,1,2,44,55           65           50           50           55           55,blueredblueblueredred,0  1  0  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5146.70000001788,blue,1,6,1,js-scroll-button-response,92,1,2,45,55           65           50           50           55           50,redblueblueredredblue,1  0  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4214.09999999404,blue,1,6,1,js-scroll-button-response,94,1,2,46,50  65  50  65  50  50,blueblueblueblueredred,0  0  0  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5105.70000001788,red,0,6,0,js-scroll-button-response,96,1,2,47,65           65           65           55           55           55,redredblueredblueblue,1  1  0  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5175.90000000596,blue,1,6,1,js-scroll-button-response,98,1,2,48,55           55           55           50           55           55,blueblueblueredredblue,0  0  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4410.10000002384,blue,1,6,1,js-scroll-button-response,100,1,2,49,50           50           50           50           55           65,blueredblueblueredblue,0  1  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4372.60000002384,blue,1,6,1,js-scroll-button-response,102,1,2,50,50  50  65  65  65  50,redblueblueblueblueblue,1  0  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4622.80000001192,blue,1,6,1,js-scroll-button-response,104,1,2,51,55           50           55           65           65           55,blueredredbluebluered,0  1  1  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4115.89999997616,blue,0,6,1,js-scroll-button-response,106,0,2,52,65           50           55           65           65           55,redblueblueredredred,1  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4913.30000001192,red,0,6,0,js-scroll-button-response,108,1,2,53,65           55           55           50           55           65,redblueblueredredred,1  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4129.09999999404,blue,0,6,1,js-scroll-button-response,110,0,2,54,50           65           65           50           65           55,blueblueredredredblue,0  0  1  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5700.80000001192,red,0,6,0,js-scroll-button-response,112,1,2,55,65           65           50           65           55           55,redredbluebluebluered,1  1  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4901,red,0,6,0,js-scroll-button-response,114,1,2,56,55           50           55           55           65           65,redblueredredredred,1  0  1  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4569.90000000596,blue,0,6,1,js-scroll-button-response,116,0,2,57,65  65  50  50  65  50,blueredblueblueredblue,0  1  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4479.60000002384,red,0,6,0,js-scroll-button-response,118,1,2,58,65           50           50           55           55           65,redblueredredblueblue,1  0  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4437.59999999404,blue,1,6,1,js-scroll-button-response,120,1,2,59,55           50           65           55           50           55,blueredredblueredred,0  1  1  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16081.3000000119,red,0,6,0,js-scroll-button-response,122,1,2,60,50           65           55           65           65           55,redredblueblueredblue,1  1  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9775.5,red,0,6,0,js-scroll-button-response,124,1,2,61,65           50           65           55           65           55,redredredblueredblue,1  1  1  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11076.400000006,blue,0,6,1,js-scroll-button-response,126,0,2,62,65           55           65           55           65           50,blueblueredredredblue,0  0  1  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4427.79999998212,blue,1,6,1,js-scroll-button-response,128,1,2,63,50           55           55           65           55           65,blueblueredredblueblue,0  0  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4478.80000001192,red,0,6,0,js-scroll-button-response,130,1,2,64,55           55           50           65           65           55,blueblueblueredredred,0  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5103.80000001192,red,0,6,0,js-scroll-button-response,132,1,2,65,50           50           50           65           55           55,blueblueblueredredblue,0  0  0  1  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4544.30000001192,red,0,6,0,js-scroll-button-response,134,1,2,66,50           50           50           65           55           55,blueblueblueredredred,0  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4373.20000001788,blue,1,6,1,js-scroll-button-response,136,1,2,67,55           55           50           50           55           50,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6857.40000000596,red,0,6,0,js-scroll-button-response,138,1,2,68,55           65           50           65           55           65,blueblueblueredbluered,0  0  0  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5586.5,blue,0,6,1,js-scroll-button-response,140,0,2,69,65  65  65  65  65  50,blueredredredblueblue,0  1  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5621,blue,1,6,1,js-scroll-button-response,142,1,2,70,55           50           50           50           65           55,blueredblueredbluered,0  1  0  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4822.90000000596,blue,1,6,1,js-scroll-button-response,144,1,2,71,65           55           65           50           55           50,redredblueredbluered,1  1  0  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4410.40000000596,blue,1,6,1,js-scroll-button-response,146,1,2,72,65           65           55           65           55           55,blueblueblueblueredblue,0  0  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4361.90000000596,red,0,6,0,js-scroll-button-response,148,1,2,73,55           55           55           65           55           65,redredredredredred,1  1  1  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5160.5,blue,0,6,1,js-scroll-button-response,150,0,2,74,65           50           55           55           55           55,redblueredblueredred,1  0  1  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4824.69999998808,blue,1,6,1,js-scroll-button-response,152,1,2,75,55           55           65           55           65           55,blueredblueredbluered,0  1  0  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4443.5,red,1,6,0,js-scroll-button-response,154,0,2,76,55           55           55           50           55           55,blueblueblueredbluered,0  0  0  1  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,129459.800000012,blue,1,6,1,js-scroll-button-response,156,1,2,77,55           55           65           65           65           50,redredblueblueblueblue,1  1  0  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4802.80000001192,blue,1,6,1,js-scroll-button-response,158,1,2,78,65  65  65  65  65  65,bluebluebluebluebluered,0  0  0  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4775.19999998808,blue,0,6,1,js-scroll-button-response,160,0,2,79,65           55           65           50           50           55,redblueredbluebluered,1  0  1  0  0  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4037.10000002384,blue,1,6,1,js-scroll-button-response,162,1,2,80,65           55           50           50           50           50,blueredredblueblueblue,0  1  1  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4114.59999999404,red,1,6,0,js-scroll-button-response,165,0,3,81,50  50  50  50  65  50,blueredredblueblueblue,0  1  1  0  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4592,blue,1,6,1,js-scroll-button-response,167,1,3,82,50           55           50           55           50           65,redblueredredblueblue,1  0  1  1  0  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5061.90000000596,red,1,6,0,js-scroll-button-response,169,0,3,83,65           55           65           65           50           55,blueblueblueredredred,0  0  0  1  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5025.09999999404,red,1,6,0,js-scroll-button-response,171,0,3,84,50  65  50  50  50  65,redredredblueredblue,1  1  1  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5159.20000001788,blue,1,6,1,js-scroll-button-response,173,1,3,85,50           50           55           65           50           50,redredblueblueredblue,1  1  0  0  1  0,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4226.30000001192,red,0,6,0,js-scroll-button-response,175,1,3,86,55           55           65           65           50           65,redredredblueredred,1  1  1  0  1  1,1,1
12075645,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4255.19999998808,blue,1,6,1,js-scroll-button-response,177,1,3,87,50           55           55           50           65           65,blueredredredblueblue,0  1  1  1  0  0,1,1
