"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
18,"beta",0.43137178267825,0.42853189,0.122792963701009,0.1950375035,0.68109940225,1.00082986788808,5854.90089029242,3170.05322035448,"log_boost_model_deceptive"
18,"lambda",0.0317658569011297,0.0246564895,0.0293170737102091,1.8379814225e-06,0.099936904525,1.00053281847578,2669.28440060297,2274.81928322204,"log_boost_model_deceptive"
18,"delta",0.897445520010444,0.90154756,0.285599718736129,0.30723390925,1.6414850725,1.05291052627416,191.099130281313,274.904730872259,"log_boost_model_deceptive"
18,"eta",-0.186405589730662,-0.189403035,0.107505676170015,-0.386088961,0.0317818239750001,1.00169825570033,2995.09406040226,2754.56684708326,"log_boost_model_deceptive"
19,"alpha",1.622289288355,1.6028218,0.45353293529669,0.7962219585,2.53121286,1.00149311878075,4039.64981617857,2689.46203583077,"log_boost_model_deceptive"
19,"beta",0.4461863823755,0.441047275,0.132783495357175,0.19048094725,0.7254237335,1.00298365448868,3471.29223973637,2539.66696527923,"log_boost_model_deceptive"
19,"lambda",0.161602249062956,0.162543465,0.0601474385902832,0.0360315636,0.27992933475,1.00115978075395,3349.11903468927,1438.73651618626,"log_boost_model_deceptive"
19,"delta",1.04872995161593,1.05830395,0.395932077696893,0.096457933275,1.8521746325,1.19882747738992,1228.88933162814,116.163530472467,"log_boost_model_deceptive"
19,"eta",-0.72961728852925,-0.724978935,0.204105178054018,-1.14866678,-0.357312692,1.0085302534147,1895.798899589,2435.0086910824,"log_boost_model_deceptive"
20,"alpha",5.4455510856,5.5370658,0.433551237220248,4.4048556175,5.9900596,1.00053086079962,3576.7652022759,2119.19745842742,"log_boost_model_deceptive"
20,"beta",-0.108881220486181,-0.107970985,0.131443016671517,-0.3660160685,0.14536524075,1.00029855717977,5198.48713871307,3329.78614689112,"log_boost_model_deceptive"
20,"lambda",0.0440564328987315,0.0423028695,0.0305630747797809,5.7194315025e-05,0.11084403425,1.00192437016146,2261.3740241882,1354.99342548072,"log_boost_model_deceptive"
20,"delta",1.2892599251525,1.1955039,0.299514528547406,0.912667704,1.9715535025,1.16323748980127,17.0619591756263,72.9995130072354,"log_boost_model_deceptive"
20,"eta",-0.67545278316225,-0.635608625,0.250628517932499,-1.240551605,-0.2597981405,1.02190211662171,1436.86571984486,1952.11888306563,"log_boost_model_deceptive"
21,"alpha",0.378206870987879,0.37113487,0.192520516911096,0.030130638725,0.76142852025,1.01083424170667,1544.70227800137,1874.10466706939,"log_boost_model_deceptive"
21,"beta",0.3357078491375,0.33278097,0.0834340236868506,0.177719121,0.50098678125,1.00411473177877,3857.10377289673,3611.52617792107,"log_boost_model_deceptive"
21,"lambda",0.0102057975705248,0.0038443022,0.0160401904995832,4.629502075e-07,0.0561215401,1.00039840861203,3939.79560487802,3052.82300376694,"log_boost_model_deceptive"
21,"delta",0.789461556936836,0.878125915,0.295017493768238,0.0717410672,1.17058216,1.13865813370079,19.4446618807784,101.553702446236,"log_boost_model_deceptive"
