"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
186,"mu_lambda","lambda",0.0701,0.06324878218725,0.062448243,0.0402415999,0.0886813874,-0.00685121781275,0.00685121781275,TRUE,1.00098425051544,2745.68191211635,4657.72438725441
186,"mu_delta","delta",1.18,1.21640988816583,1.21189745,1.07855146,1.36662685,0.0364098881658335,0.0364098881658335,TRUE,1.00100117469505,2747.76881150586,4091.57018697221
186,"mu_eta","eta",0.278,0.229149729642642,0.22941951,0.1070658065,0.355077732,-0.0488502703573584,0.0488502703573584,TRUE,1.00014741511952,2911.9911780326,3893.42520846457
187,"mu_alpha","alpha",2.95,2.85758943166667,2.8504781,2.471894505,3.264880945,-0.0924105683333334,0.0924105683333334,TRUE,1.00019654540421,5849.82465208474,7169.03920683958
187,"mu_beta","beta",0.608,0.543287079030833,0.541609805,0.456456821,0.6340738775,-0.0647129209691667,0.0647129209691667,TRUE,1.00031273211521,7489.3345033925,8634.37759997786
187,"mu_lambda","lambda",0.0701,0.06688058133825,0.066675751,0.04201086355,0.09216982275,-0.00321941866174999,0.00321941866174999,TRUE,0.999984617794846,6943.29003599265,7589.73597025492
187,"mu_delta","delta",1.18,1.0873088246,1.0864433,0.957466232,1.222004015,-0.0926911753999999,0.0926911753999999,TRUE,1.00232843743288,2554.24206862797,4045.42888296467
187,"mu_eta","eta",0.278,0.277241512543008,0.27673576,0.157532906,0.397965456,-0.000758487456991697,0.000758487456991697,TRUE,1.00170057151834,4405.16905055174,3930.06861587894
188,"mu_alpha","alpha",4.12,4.428211106575,4.4183716,4.028626965,4.84709855,0.308211106575,0.308211106575,TRUE,0.999932750640854,6211.66475464617,6699.50449781832
188,"mu_beta","beta",0.608,0.5880575539425,0.586786945,0.4982780925,0.681694833,-0.0199424460575,0.0199424460575,TRUE,1.00004737620409,6581.43873453049,7296.96450722514
188,"mu_lambda","lambda",0.0701,0.0916013928396667,0.091609333,0.07648065605,0.1064235455,0.0215013928396667,0.0215013928396667,FALSE,0.999971935746252,7757.52096923882,8025.21092150709
188,"mu_delta","delta",1.18,1.12318745729667,1.1188329,1.01625745,1.245070055,-0.0568125427033332,0.0568125427033332,TRUE,1.00050895671672,2951.89159736075,3502.54860591439
188,"mu_eta","eta",0.278,0.252763023304947,0.252984245,0.1118670315,0.395803263,-0.0252369766950525,0.0252369766950525,TRUE,1.00141540130844,2554.38928670989,4393.07366557932
189,"mu_alpha","alpha",5.25,5.08498808481667,5.07685815,4.741083335,5.46597825,-0.165011915183333,0.165011915183333,TRUE,1.00061504017007,9303.28484959062,6298.35022530784
189,"mu_beta","beta",0.608,0.5473060854425,0.54532713,0.443799181,0.654286372,-0.0606939145575,0.0606939145575,TRUE,1.00034030563124,6291.8941698909,7362.75519668036
189,"mu_lambda","lambda",0.0701,0.06358005125225,0.062948583,0.03881995225,0.09054754045,-0.00651994874775,0.00651994874775,TRUE,1.00096363112215,3591.09481283647,5302.97169502481
189,"mu_delta","delta",1.18,1.25577376796167,1.25293,1.093771365,1.427812985,0.0757737679616668,0.0757737679616668,TRUE,1.00159093371062,1961.99329745698,4527.44822859125
189,"mu_eta","eta",0.278,0.228216331475158,0.229431755,0.1071141145,0.3466829155,-0.0497836685248417,0.0497836685248417,TRUE,1.00111241986584,2799.71018966553,4927.08992348266
190,"mu_alpha","alpha",2.95,3.12224502023333,3.11523095,2.79685997,3.471303335,0.172245020233333,0.172245020233333,TRUE,1.00027523607471,4464.24113824423,6533.86641178991
190,"mu_beta","beta",0.204,0.17190954174741,0.171003495,0.07662724155,0.2695240435,-0.0320904582525901,0.0320904582525901,TRUE,1.0008438748707,2832.56378808375,4650.33733978032
190,"mu_lambda","lambda",0.0191,0.00867318588894367,0.0076053674,0.00069949883,0.02037626945,-0.0104268141110563,0.0104268141110563,TRUE,1.00009129037335,9304.71526824527,6291.32659256159
190,"mu_delta","delta",1.45,1.44359290626667,1.4404552,1.31571728,1.582024015,-0.00640709373333337,0.00640709373333337,TRUE,1.00167579078781,3372.28738431136,5315.07177310897
190,"mu_eta","eta",0.278,0.212239124230201,0.20979609,0.0590370843,0.3750870345,-0.0657608757697992,0.0657608757697992,TRUE,1.00189180990689,3571.45723083702,5909.41105474145
191,"mu_alpha","alpha",4.12,4.04621089349167,4.0367344,3.675278185,4.453800325,-0.0737891065083334,0.0737891065083334,TRUE,1.00086158583482,5477.06769221251,5432.17801298911
191,"mu_beta","beta",0.204,0.255554758183699,0.255535875,0.1448079695,0.366322696,0.0515547581836991,0.0515547581836991,TRUE,1.00060835635888,2791.94118821866,5222.244354159
191,"mu_lambda","lambda",0.0191,0.0179366962273344,0.017625975,0.00566013805,0.03067692,-0.00116330377266558,0.00116330377266558,TRUE,1.00063550439953,8392.54819717004,5104.41606852507
191,"mu_delta","delta",1.45,1.58433824670833,1.58079045,1.45696206,1.71865376,0.134338246708333,0.134338246708333,FALSE,1.00273324937249,2364.41827701561,1328.3891186771
191,"mu_eta","eta",0.278,0.206579942464288,0.20510213,0.09675309885,0.3240575555,-0.0714200575357117,0.0714200575357117,TRUE,1.00097255120231,3654.59606226761,6219.21614301421
192,"mu_alpha","alpha",5.25,5.44288361625,5.43901005,5.081429175,5.81750175,0.19288361625,0.19288361625,TRUE,1.00026475769333,7497.20474370236,4919.4028599797
192,"mu_beta","beta",0.204,0.155704360277508,0.154849665,0.0557732144,0.2564162475,-0.0482956397224925,0.0482956397224925,TRUE,1.00028970637912,4167.17393989185,5357.75759356939
192,"mu_lambda","lambda",0.0191,0.0123244910910919,0.0119426765,0.00274404625,0.02330323465,-0.00677550890890808,0.00677550890890808,TRUE,1.00027046637903,8359.21370681247,5970.81179977523
192,"mu_delta","delta",1.45,1.37010628860833,1.36841005,1.263670605,1.48577718,-0.0798937113916667,0.0798937113916667,TRUE,1.0006904233219,4590.68764546247,6273.41652385705
192,"mu_eta","eta",0.278,0.200723755828725,0.19787548,0.08792487805,0.3211529015,-0.077276244171275,0.077276244171275,TRUE,1.0009492593842,3199.62907261096,5518.70539322498
193,"mu_alpha","alpha",2.95,3.28133349675,3.272995,2.902231825,3.68306714,0.33133349675,0.33133349675,TRUE,1.00103293942304,4635.16637343797,6843.98429219973
193,"mu_beta","beta",0.405,0.373087221759167,0.37171528,0.2777979545,0.473119229,-0.0319127782408334,0.0319127782408334,TRUE,1.00036711883091,4022.7102429706,6819.41821988231
193,"mu_lambda","lambda",0.0191,0.0322503374054667,0.032299586,0.0153105473,0.04842112125,0.0131503374054667,0.0131503374054667,TRUE,0.999949823836595,7673.63288017025,6120.56638411135
193,"mu_delta","delta",1.45,1.64327369199167,1.6458687,1.432157105,1.84690039,0.193273691991667,0.193273691991667,TRUE,1.07045946135428,37.3678879583518,272.684224887942
193,"mu_eta","eta",0.278,0.293500018484763,0.29062961,0.11853891,0.479973343,0.0155000184847633,0.0155000184847633,TRUE,1.00279051852129,2588.08412055757,3494.05283561444
194,"mu_alpha","alpha",4.12,4.03380113439167,4.02329305,3.641998725,4.448733815,-0.086198865608333,0.086198865608333,TRUE,1.00073550506862,4922.86100404249,6614.30500651292
194,"mu_beta","beta",0.405,0.381233043614917,0.380230685,0.259465168,0.505054859,-0.0237669563850834,0.0237669563850834,TRUE,1.00230780322594,2674.94132240639,4236.7944317694
194,"mu_lambda","lambda",0.0191,0.0268443063483225,0.0270607765,0.01386089185,0.0391160017,0.0077443063483225,0.0077443063483225,TRUE,1.00097721720405,8566.3414547997,4852.82447512068
194,"mu_delta","delta",1.45,1.42700821841667,1.42496,1.300970405,1.55798605,-0.0229917815833334,0.0229917815833334,TRUE,1.00166757903383,2265.67711593805,5698.16111693647
194,"mu_eta","eta",0.278,0.331292208121825,0.326515385,0.1893389035,0.490115333,0.053292208121825,0.053292208121825,TRUE,1.00047136965657,3461.60941149678,4722.29031623341
195,"mu_alpha","alpha",5.25,4.88301103869167,4.87628425,4.57261997,5.2152474,-0.366988961308333,0.366988961308333,FALSE,1.00066813806599,10053.4629818252,7009.28657753771
195,"mu_beta","beta",0.405,0.3676233249825,0.36700327,0.257329433,0.478690571,-0.0373766750175,0.0373766750175,TRUE,1.00066652535276,4436.44371308705,6452.88593990262
195,"mu_lambda","lambda",0.0191,0.0167781241555464,0.016763608,0.00525607791,0.0282064723,-0.00232187584445364,0.00232187584445364,TRUE,1.00058700167052,8324.37047126609,5008.46095444864
195,"mu_delta","delta",1.45,1.32140248988333,1.31632665,1.205766355,1.4555288,-0.128597510116667,0.128597510116667,TRUE,1.01472720605537,282.621235888695,155.043298556369
195,"mu_eta","eta",0.278,0.217685835025889,0.21680954,0.100579058,0.3373809235,-0.0603141649741109,0.0603141649741109,TRUE,1.00074331662926,3929.83740440382,5733.86777405145
196,"mu_alpha","alpha",2.95,3.08191794488333,3.0792359,2.710628045,3.460296315,0.131917944883333,0.131917944883333,TRUE,1.00162870600342,6228.69697410296,7515.47068040467
196,"mu_beta","beta",0.608,0.6408093675175,0.640291395,0.5787330725,0.704364434,0.0328093675175,0.0328093675175,TRUE,1.00075754789652,11641.7955262055,8434.28245773636
196,"mu_lambda","lambda",0.0191,0.0166664712950386,0.016121692,0.00418468508,0.0308166035,-0.00243352870496141,0.00243352870496141,TRUE,1.00148087034019,8360.62943253343,6499.0423063679
