"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
68,"mu_lambda","lambda",0.0743,0.0779277869904167,0.077761772,0.05482347205,0.1015089965,0.00362778699041666,0.00362778699041666,TRUE,1.00068310969594,6380.2423679107,7383.50839110866
68,"mu_delta","delta",1.3,1.13829504283333,1.131932,0.9790182955,1.32504769,-0.161704957166667,0.161704957166667,TRUE,1.00136994378499,3123.27952022823,3199.19891149603
68,"mu_eta","eta",-0.382,-0.391988332746667,-0.39232952,-0.483339584,-0.299353023,-0.00998833274666666,0.00998833274666666,TRUE,1.00009279509417,4531.0391420154,7104.85281752007
69,"mu_alpha","alpha",3.47,3.42559763848333,3.417976,3.02827381,3.84198324,-0.0444023615166667,0.0444023615166667,TRUE,1.00278645295274,5497.52017875712,7939.89668787339
69,"mu_beta","beta",0.67,0.756814817975,0.75610193,0.636196778,0.878728652,0.086814817975,0.086814817975,TRUE,1.00042129460607,5418.17012133841,7103.9016562617
69,"mu_lambda","lambda",0.0743,0.0743313724699167,0.073380114,0.04441114865,0.1070031425,3.13724699166629e-05,3.13724699166629e-05,TRUE,1.00189585874089,4533.54865119267,6373.40013859693
69,"mu_delta","delta",1.3,1.37867779588833,1.35978845,1.102030645,1.73252348,0.0786777958883333,0.0786777958883333,TRUE,1.11102454598601,23.0384982431634,1168.94053464673
69,"mu_eta","eta",-0.382,-0.403271468170833,-0.40538314,-0.5326103325,-0.2651060265,-0.0212714681708333,0.0212714681708333,TRUE,1.09626424941355,27.9059229756554,57.2600134112911
70,"mu_alpha","alpha",1.57,1.93896070225,1.933025,1.623110025,2.27795918,0.36896070225,0.36896070225,FALSE,1.0002470524217,6287.85588118004,8066.91263809362
70,"mu_beta","beta",0.947,0.977159196085,0.976513335,0.8520342655,1.105446925,0.0301591960850001,0.0301591960850001,TRUE,1.00006301363521,6068.33481298673,7025.80862731249
70,"mu_lambda","lambda",0.0743,0.0931986436788333,0.093009253,0.07079541555,0.1160283215,0.0188986436788333,0.0188986436788333,TRUE,1.00020447531865,8319.78260614827,8260.72060339686
70,"mu_delta","delta",1.3,1.4511063423625,1.43624185,1.161718985,1.79427878,0.1511063423625,0.1511063423625,TRUE,1.00027097678692,4559.60887634308,5941.02564447735
70,"mu_eta","eta",-0.382,-0.36411520872,-0.36409942,-0.441065624,-0.2891292965,0.01788479128,0.01788479128,TRUE,1.00049642033632,5885.13651728501,7312.89709356665
71,"mu_alpha","alpha",2.47,2.655708052975,2.64783635,2.292624435,3.04533246,0.185708052975,0.185708052975,TRUE,1.00110928074204,3691.87400901029,5400.93310734618
71,"mu_beta","beta",0.947,0.970441290044167,0.968816355,0.869649961,1.07655424,0.0234412900441667,0.0234412900441667,TRUE,1.00079471931381,5552.22127345305,7341.52143062806
71,"mu_lambda","lambda",0.0743,0.0767490133358333,0.076474893,0.05592456185,0.0981262005,0.00244901333583333,0.00244901333583333,TRUE,1.0024207547107,5261.46776875403,6122.53473312409
71,"mu_delta","delta",1.3,1.5267295518575,1.5356747,1.12847288,1.90146309,0.2267295518575,0.2267295518575,TRUE,1.23012648200506,12.4115993199751,36.2147379515767
71,"mu_eta","eta",-0.382,-0.344394351489675,-0.34804216,-0.43790963,-0.239666073,0.037605648510325,0.037605648510325,TRUE,1.09029711886447,32.4231065708586,71.2672010233989
72,"mu_alpha","alpha",3.47,3.27205160066667,3.2636641,2.96104164,3.61327194,-0.197948399333334,0.197948399333334,TRUE,1.00029097355735,6072.13274808396,6887.40167442145
72,"mu_beta","beta",0.947,0.981066438064167,0.978430715,0.88571591,1.08477952,0.0340664380641668,0.0340664380641668,TRUE,1.00083421476764,6389.476885143,6735.10677452128
72,"mu_lambda","lambda",0.0743,0.0611467536753333,0.060864679,0.0406579323,0.0828887707,-0.0131532463246667,0.0131532463246667,TRUE,1.00060259167173,4135.29577494609,5912.95865183527
72,"mu_delta","delta",1.3,1.36860727215917,1.35243895,1.1092853,1.690480605,0.0686072721591666,0.0686072721591666,TRUE,1.00366560850048,1210.19914666418,2531.63061755548
72,"mu_eta","eta",-0.382,-0.40456881979,-0.401814705,-0.536117857,-0.281626071,-0.02256881979,0.02256881979,TRUE,1.00184641456426,1993.3257159938,3378.2255071429
73,"mu_alpha","alpha",1.57,1.5037916088975,1.49781655,1.235681105,1.78691331,-0.0662083911025,0.0662083911025,TRUE,1.00030208462806,4946.46471182688,6849.49344088057
73,"mu_beta","beta",0.394,0.455780222964167,0.455101135,0.3640143565,0.549151622,0.0617802229641666,0.0617802229641666,TRUE,1.0000316689565,4770.01385008352,6589.84224297343
