"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
12,"beta",0.7980965176825,0.79428447,0.131656371784618,0.551088316,1.064313815,1.0010096076075,5224.33791213054,3463.97008039394,"log_trunc_global_eta_unaware"
12,"lambda",0.068124212694565,0.063960705,0.0353493281425913,0.011675246775,0.14511626225,1.00060253266011,4398.8082066363,3072.1213462589,"log_trunc_global_eta_unaware"
12,"delta",1.290517341776,1.278305,0.175726965863343,1.005442615,1.645325155,1.00268781378946,3489.6175994196,1382.07487536687,"log_trunc_global_eta_unaware"
12,"eta",-0.551795409152465,-0.484454075,0.409071264619811,-1.5064089725,0.1445289145,1.00286952816983,1608.05429458429,2398.85875034486,"log_trunc_global_eta_unaware"
13,"alpha",4.954574305275,4.9659063,0.647211433921072,3.6353895875,5.9876114925,1.00086783395421,2982.001595308,2106.82188596191,"log_trunc_global_eta_unaware"
13,"beta",-0.513820429399,-0.511851095,0.139875675602836,-0.7900922695,-0.2507334985,1.00009052749331,3490.46243433068,3206.91281971169,"log_trunc_global_eta_unaware"
13,"lambda",0.071143048598317,0.0702835905,0.0321772838984157,0.014260724825,0.13698804625,1.00044899465689,4122.27584722868,2631.42687937359,"log_trunc_global_eta_unaware"
13,"delta",0.954935409096975,0.98570433,0.14260373311689,0.54481843575,1.1284649575,1.00131910079608,2488.23347979129,1038.74493168617,"log_trunc_global_eta_unaware"
13,"eta",-0.210652764432882,-0.25012847,0.340291695153443,-0.8014115445,0.567312051,1.00000554945897,2891.0492379136,2473.48080310203,"log_trunc_global_eta_unaware"
14,"alpha",4.180064495025,4.14340695,0.720728191008234,2.863271495,5.7890378025,1.00113809479126,2444.37854696238,1150.53652748141,"log_trunc_global_eta_unaware"
14,"beta",0.682342559895,0.67272738,0.174167606376901,0.35919584525,1.0504884775,1.0015218855051,1338.75699164216,2131.48365591118,"log_trunc_global_eta_unaware"
14,"lambda",0.0477257336377365,0.0463944245,0.0233246970573997,0.0074518913275,0.097814104375,1.00029051749741,4138.06672466347,2700.3875886136,"log_trunc_global_eta_unaware"
14,"delta",0.63631012104428,0.51862446,0.394212838095412,0.061240095325,1.303405945,1.03040891434041,160.798647352645,852.102182114642,"log_trunc_global_eta_unaware"
14,"eta",-0.398210847161528,-0.376909135,0.365686270364439,-1.22421983,0.29165523,1.00945086608339,426.533324012659,734.339524491244,"log_trunc_global_eta_unaware"
15,"alpha",5.647089616975,5.77495165,0.37315064881091,4.6612762375,5.99973244,1.00086648240304,2955.50029248277,2263.7855292336,"log_trunc_global_eta_unaware"
15,"beta",0.181885758386965,0.177249785,0.169580663827692,-0.1316965325,0.53196700875,0.999773295153614,5180.93719124434,3156.75550584439,"log_trunc_global_eta_unaware"
15,"lambda",0.059371534089425,0.057183091,0.0268125327800318,0.0127047872,0.11580270325,1.00075061500745,3610.30160845624,2631.77709377541,"log_trunc_global_eta_unaware"
15,"delta",1.0821691705147,1.08543045,0.374401113385503,0.28080429225,1.75152378,1.00188967699584,3490.97586816697,2196.20255071247,"log_trunc_global_eta_unaware"
