"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5290.30000019073,"blue",0,6,0,"js-scroll-button-response",529,1,5,175,50,50,55,50,55,50,"redredbluebluebluered","0  0  1  1  1  0",1,1,1,2,1,1,"red","red","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4343.5,"blue",1,6,0,"js-scroll-button-response",532,0,5,176,55,50,55,55,50,55,"blueredblueredredblue","1  0  1  0  0  1",1,1,1,2,1,1,"blue","red","blue","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6508.2000002861,"blue",0,6,0,"js-scroll-button-response",535,1,5,177,55,50,50,65,65,50,"blueredbluebluebluered","1  0  1  1  1  0",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6472.90000009537,"blue",0,6,0,"js-scroll-button-response",538,1,5,178,50,50,50,55,55,55,"blueredbluebluebluered","1  0  1  1  1  0",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8168.30000019073,"red",1,6,1,"js-scroll-button-response",541,1,5,179,65,55,65,65,50,55,"redredredredredred","0  0  0  0  0  0",1,1,1,2,1,1,"red","red","red","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7012.80000019073,"red",0,6,1,"js-scroll-button-response",544,0,5,180,55,50,55,65,55,55,"blueredbluebluebluered","1  0  1  1  1  0",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8970.7999997139,"blue",1,6,0,"js-scroll-button-response",547,0,5,181,65,50,55,65,50,55,"blueredredredblueblue","1  0  0  0  1  1",1,1,1,2,1,1,"blue","red","red","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6448.2000002861,"blue",0,6,0,"js-scroll-button-response",550,1,5,182,55,65,65,65,50,55,"redblueblueredbluered","0  1  1  0  1  0",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6644.60000038147,"red",1,6,1,"js-scroll-button-response",553,1,5,183,55,50,50,50,55,65,"blueblueblueredredred","1  1  1  0  0  0",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5766.30000019073,"blue",0,6,0,"js-scroll-button-response",556,1,5,184,55,50,50,65,65,55,"blueblueredredbluered","1  1  0  0  1  0",1,1,1,2,1,1,"blue","blue","red","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9560.2000002861,"blue",1,6,0,"js-scroll-button-response",559,0,5,185,55,55,50,50,55,65,"blueblueredredredred","1  1  0  0  0  0",1,1,1,2,1,1,"blue","blue","red","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8368.59999990463,"blue",1,6,0,"js-scroll-button-response",562,0,5,186,50,65,55,65,50,65,"redredblueredblueblue","0  0  1  0  1  1",1,1,1,2,1,1,"red","red","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8941.2000002861,"red",0,6,1,"js-scroll-button-response",565,0,5,187,50,50,50,55,65,65,"blueblueblueredredblue","1  1  1  0  0  1",1,1,1,2,1,1,"blue","blue","blue","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9984.90000009537,"blue",1,6,0,"js-scroll-button-response",568,0,5,188,65,55,50,50,50,50,"redblueredbluebluered","0  1  0  1  1  0",1,1,1,2,1,1,"red","blue","red","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9766.59999990463,"blue",0,6,0,"js-scroll-button-response",571,1,5,189,55,65,65,55,65,65,"blueredblueredblueblue","1  0  1  0  1  1",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6004.7000002861,"blue",0,6,0,"js-scroll-button-response",574,1,5,190,50,55,65,50,65,50,"blueblueblueblueblueblue","1  1  1  1  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4481.19999980927,"blue",0,6,0,"js-scroll-button-response",577,1,5,191,55,55,50,50,50,55,"blueredblueredredred","1  0  1  0  0  0",1,1,1,2,1,1,"blue","red","blue","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,25887.5999999046,"blue",0,6,0,"js-scroll-button-response",580,1,5,192,50,55,55,50,55,65,"blueblueblueblueredblue","1  1  1  1  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5784.09999990463,"blue",1,6,0,"js-scroll-button-response",583,0,5,193,55,55,55,65,50,65,"blueredredredredblue","1  0  0  0  0  1",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4560.5,"red",0,6,1,"js-scroll-button-response",586,0,5,194,50,55,50,50,65,50,"blueblueredredredblue","1  1  0  0  0  1",1,1,1,2,1,1,"blue","blue","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11529.0999999046,"blue",1,6,0,"js-scroll-button-response",589,0,5,195,50,55,65,65,50,65,"blueredredredblueblue","1  0  0  0  1  1",1,1,1,2,1,1,"blue","red","red","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7328,"blue",0,6,0,"js-scroll-button-response",592,1,5,196,65,50,55,65,50,65,"redblueblueblueredblue","0  1  1  1  0  1",1,1,1,2,1,1,"red","blue","blue","blue","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8916.30000019073,"red",1,6,1,"js-scroll-button-response",595,1,5,197,55,55,50,65,65,65,"blueredredblueredred","1  0  0  1  0  0",1,1,1,2,1,1,"blue","red","red","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8941.80000019073,"red",1,6,1,"js-scroll-button-response",598,1,5,198,65,55,55,55,50,55,"redredredbluebluered","0  0  0  1  1  0",1,1,1,2,1,1,"red","red","red","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4937.69999980927,"red",0,6,1,"js-scroll-button-response",601,0,5,199,55,65,50,50,50,50,"blueredblueredbluered","1  0  1  0  1  0",1,1,1,2,1,1,"blue","red","blue","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9613.09999990463,"red",1,6,1,"js-scroll-button-response",604,1,5,200,55,50,50,65,50,65,"redblueblueredredblue","0  1  1  0  0  1",1,1,1,2,1,1,"red","blue","blue","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4542.30000019073,"blue",0,6,0,"js-scroll-button-response",608,1,6,201,65,55,50,55,55,55,"bluebluebluebluebluered","1  1  1  1  1  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3656,"blue",0,6,0,"js-scroll-button-response",611,1,6,202,55,55,55,50,55,65,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,20364.0999999046,"blue",0,6,0,"js-scroll-button-response",614,1,6,203,50,65,55,65,50,50,"redblueblueblueredred","0  1  1  1  0  0",1,1,1,2,1,1,"red","blue","blue","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5956.10000038147,"red",1,6,1,"js-scroll-button-response",617,1,6,204,65,65,65,50,65,65,"redredbluebluebluered","0  0  1  1  1  0",1,1,1,2,1,1,"red","red","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4084.5,"blue",0,6,0,"js-scroll-button-response",620,1,6,205,65,55,65,50,65,55,"blueblueblueblueblueblue","1  1  1  1  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6065.80000019073,"red",1,6,1,"js-scroll-button-response",623,1,6,206,50,50,55,65,65,65,"blueblueblueredredred","1  1  1  0  0  0",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4707,"red",0,6,1,"js-scroll-button-response",626,0,6,207,55,50,50,65,50,50,"blueblueblueredblueblue","1  1  1  0  1  1",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4264.30000019073,"blue",1,6,0,"js-scroll-button-response",629,0,6,208,50,50,55,55,50,55,"redredredredredblue","0  0  0  0  0  1",1,1,1,2,1,1,"red","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4369.09999990463,"red",1,6,1,"js-scroll-button-response",632,1,6,209,50,55,50,65,55,55,"redredredredredblue","0  0  0  0  0  1",1,1,1,2,1,1,"red","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5944.7000002861,"red",0,6,1,"js-scroll-button-response",635,0,6,210,65,55,55,55,65,50,"blueredblueredbluered","1  0  1  0  1  0",1,1,1,2,1,1,"blue","red","blue","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4969.09999990463,"red",0,6,1,"js-scroll-button-response",638,0,6,211,50,55,55,50,65,65,"blueredredredredblue","1  0  0  0  0  1",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7484.09999990463,"blue",0,6,0,"js-scroll-button-response",641,1,6,212,55,50,50,55,65,55,"blueblueblueblueblueblue","1  1  1  1  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4683.7000002861,"blue",0,6,0,"js-scroll-button-response",644,1,6,213,55,50,50,50,50,65,"blueblueblueredblueblue","1  1  1  0  1  1",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3564.19999980927,"blue",0,6,0,"js-scroll-button-response",647,1,6,214,55,65,50,65,55,50,"blueblueredblueredblue","1  1  0  1  0  1",1,1,1,2,1,1,"blue","blue","red","blue","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7476.80000019073,"blue",0,6,0,"js-scroll-button-response",650,1,6,215,55,55,65,50,50,50,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10730.5999999046,"blue",1,6,0,"js-scroll-button-response",653,0,6,216,55,55,50,55,65,50,"blueredblueredredblue","1  0  1  0  0  1",1,1,1,2,1,1,"blue","red","blue","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4003,"blue",0,6,0,"js-scroll-button-response",656,1,6,217,50,55,55,65,55,55,"blueblueblueblueredred","1  1  1  1  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7312.59999990463,"red",0,6,1,"js-scroll-button-response",659,0,6,218,50,65,50,55,55,55,"redblueredblueredred","0  1  0  1  0  0",1,1,1,2,1,1,"red","blue","red","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9386.69999980927,"blue",0,6,0,"js-scroll-button-response",662,1,6,219,55,50,65,65,55,50,"bluebluebluebluebluered","1  1  1  1  1  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4198,"blue",1,6,0,"js-scroll-button-response",665,0,6,220,65,55,65,50,65,55,"blueblueblueredblueblue","1  1  1  0  1  1",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4007.69999980927,"blue",1,6,0,"js-scroll-button-response",668,0,6,221,65,55,50,65,65,65,"redblueblueredbluered","0  1  1  0  1  0",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10152.6999998093,"blue",1,6,0,"js-scroll-button-response",671,0,6,222,50,65,65,65,50,65,"blueblueblueredredred","1  1  1  0  0  0",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5352.09999990463,"red",1,6,1,"js-scroll-button-response",674,1,6,223,55,55,55,55,65,50,"blueredredblueredred","1  0  0  1  0  0",1,1,1,2,1,1,"blue","red","red","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4002,"red",1,6,1,"js-scroll-button-response",677,1,6,224,50,55,55,50,65,65,"redblueblueredredred","0  1  1  0  0  0",1,1,1,2,1,1,"red","blue","blue","red","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4458.5,"red",1,6,1,"js-scroll-button-response",680,1,6,225,50,50,50,55,50,65,"blueredredredredblue","1  0  0  0  0  1",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5048.30000019073,"red",1,6,1,"js-scroll-button-response",683,1,6,226,65,65,55,65,50,65,"redblueredredredblue","0  1  0  0  0  1",1,1,1,2,1,1,"red","blue","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4602.40000009537,"blue",0,6,0,"js-scroll-button-response",686,1,6,227,55,65,50,55,50,55,"redblueblueblueredblue","0  1  1  1  0  1",1,1,1,2,1,1,"red","blue","blue","blue","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,25043.9000000954,"red",1,6,1,"js-scroll-button-response",689,1,6,228,55,50,55,65,65,55,"blueblueredredbluered","1  1  0  0  1  0",1,1,1,2,1,1,"blue","blue","red","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3794.5,"blue",1,6,0,"js-scroll-button-response",692,0,6,229,50,55,55,65,65,55,"redblueblueblueredred","0  1  1  1  0  0",1,1,1,2,1,1,"red","blue","blue","blue","red","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7987.5,"blue",0,6,0,"js-scroll-button-response",695,1,6,230,55,50,65,50,65,55,"blueblueblueredredblue","1  1  1  0  0  1",1,1,1,2,1,1,"blue","blue","blue","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10062.9000000954,"blue",1,6,0,"js-scroll-button-response",698,0,6,231,50,55,65,50,50,55,"blueredredredredblue","1  0  0  0  0  1",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3997.80000019073,"blue",1,6,0,"js-scroll-button-response",701,0,6,232,55,65,50,55,65,65,"redblueredredblueblue","0  1  0  0  1  1",1,1,1,2,1,1,"red","blue","red","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4232.40000009537,"blue",0,6,0,"js-scroll-button-response",704,1,6,233,65,65,55,50,50,55,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4304.09999990463,"blue",0,6,0,"js-scroll-button-response",707,1,6,234,65,55,65,50,65,65,"blueredblueredbluered","1  0  1  0  1  0",1,1,1,2,1,1,"blue","red","blue","red","blue","red"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9139.90000009537,"blue",0,6,0,"js-scroll-button-response",710,1,6,235,50,55,55,55,50,50,"blueredblueredblueblue","1  0  1  0  1  1",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7424.30000019073,"blue",0,6,0,"js-scroll-button-response",713,1,6,236,55,65,55,50,50,50,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5071,"blue",0,6,0,"js-scroll-button-response",716,1,6,237,55,55,50,55,55,65,"blueblueredblueredblue","1  1  0  1  0  1",1,1,1,2,1,1,"blue","blue","red","blue","red","blue"
15938041,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5419.80000019073,"blue",1,6,0,"js-scroll-button-response",719,0,6,238,55,65,65,55,65,65,"blueblueredredredblue","1  1  0  0  0  1",1,1,1,2,1,1,"blue","blue","red","red","red","blue"
