ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2464.90000000596,red,1,6,1,js-scroll-button-response,67,1,1,33,50  65  65  65  65  50,redredblueblueredblue,0  0  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2455.90000000596,red,0,6,1,js-scroll-button-response,69,0,1,34,65           50           50           55           50           65,blueblueblueblueredred,1  1  1  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2613.70000000298,red,0,6,1,js-scroll-button-response,71,0,1,35,55           55           65           65           50           65,redblueredblueblueblue,0  1  0  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1993.09999999404,blue,0,6,0,js-scroll-button-response,73,1,1,36,50           50           65           50           65           55,bluebluebluebluebluered,1  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2571,red,0,6,1,js-scroll-button-response,75,0,1,37,50           50           65           65           55           50,redbluebluebluebluered,0  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1745.09999999404,red,1,6,1,js-scroll-button-response,77,1,1,38,65           55           50           65           65           55,blueblueredredbluered,1  1  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2055.59999999404,blue,1,6,0,js-scroll-button-response,79,0,1,39,55           50           55           65           50           65,blueredredredredred,1  0  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2193.09999999404,red,0,6,1,js-scroll-button-response,81,0,1,40,50           55           55           55           55           65,blueredblueblueredred,1  0  1  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2312.59999999404,blue,1,6,0,js-scroll-button-response,84,0,2,41,65  50  50  65  50  50,blueredredblueblueblue,1  0  0  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2055.09999999404,red,1,6,1,js-scroll-button-response,86,1,2,42,65           50           65           55           65           50,redblueredredredred,0  1  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2089.79999999702,blue,1,6,0,js-scroll-button-response,88,0,2,43,55           50           55           50           50           50,redblueblueblueredred,0  1  1  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2446.80000001192,red,1,6,1,js-scroll-button-response,90,1,2,44,50  65  50  65  50  65,redredblueredbluered,0  0  1  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1948.20000000298,red,0,6,1,js-scroll-button-response,92,0,2,45,50           55           50           50           50           65,redredredblueredred,0  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1702.70000000298,blue,0,6,0,js-scroll-button-response,94,1,2,46,65           65           65           50           55           65,blueredredredredred,1  0  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2539.5,red,1,6,1,js-scroll-button-response,96,1,2,47,50           65           55           65           50           50,redredblueredredblue,0  0  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2303.79999999702,red,1,6,1,js-scroll-button-response,98,1,2,48,50           50           55           65           55           65,redredredredbluered,0  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1924.59999999404,blue,0,6,0,js-scroll-button-response,100,1,2,49,55           65           65           55           50           50,redredredblueredblue,0  0  0  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1903,red,0,6,1,js-scroll-button-response,102,0,2,50,65           50           55           50           65           50,redblueblueblueredblue,0  1  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2497.20000000298,red,1,6,1,js-scroll-button-response,104,1,2,51,50           55           50           50           55           65,redredbluebluebluered,0  0  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4470.5,blue,1,6,0,js-scroll-button-response,106,0,2,52,55           55           65           50           65           65,redredredblueredblue,0  0  0  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2082.89999999106,blue,0,6,0,js-scroll-button-response,108,1,2,53,65           65           50           50           55           65,bluebluebluebluebluered,1  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2809.59999999404,red,0,6,1,js-scroll-button-response,110,0,2,54,65           50           65           50           55           65,redredblueredredblue,0  0  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2165.20000000298,red,1,6,1,js-scroll-button-response,112,1,2,55,50           55           50           55           50           55,redredredredbluered,0  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2078.70000000298,blue,0,6,0,js-scroll-button-response,114,1,2,56,55           50           65           50           65           55,blueredredredbluered,1  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1685.60000000894,red,0,6,1,js-scroll-button-response,116,0,2,57,65           65           65           50           55           50,blueredredredredblue,1  0  0  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2153.20000000298,red,1,6,1,js-scroll-button-response,118,1,2,58,65           55           65           50           55           65,blueblueredblueredred,1  1  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1820.90000000596,red,0,6,1,js-scroll-button-response,120,0,2,59,50           65           65           65           55           65,blueblueredredblueblue,1  1  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2281.09999999404,red,1,6,1,js-scroll-button-response,122,1,2,60,65           50           65           65           55           55,blueblueblueredredred,1  1  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3347.10000000894,blue,1,6,0,js-scroll-button-response,124,0,2,61,50           50           50           65           55           55,blueblueredbluebluered,1  1  0  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1943.5,blue,0,6,0,js-scroll-button-response,126,1,2,62,65           55           50           65           65           55,blueredredblueredred,1  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1883.19999998808,red,0,6,1,js-scroll-button-response,128,0,2,63,50           55           55           65           65           65,redblueredredredred,0  1  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2136.29999999702,blue,1,6,0,js-scroll-button-response,130,0,2,64,50           55           50           50           50           55,blueredredredblueblue,1  0  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1939.29999999702,red,0,6,1,js-scroll-button-response,132,0,2,65,50           55           65           50           55           65,blueredredblueredred,1  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1891.89999999106,blue,1,6,0,js-scroll-button-response,134,0,2,66,65           50           65           65           55           65,blueredblueblueblueblue,1  0  1  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2557.59999999404,red,1,6,1,js-scroll-button-response,136,1,2,67,50           55           55           50           50           55,redredblueblueredred,0  0  1  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3163.90000000596,red,1,6,1,js-scroll-button-response,138,1,2,68,65           50           65           55           55           65,redredredredblueblue,0  0  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1970.59999999404,red,1,6,1,js-scroll-button-response,140,1,2,69,50           50           50           50           65           55,bluebluebluebluebluered,1  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2157.90000000596,red,1,6,1,js-scroll-button-response,142,1,2,70,50           65           50           50           65           55,blueblueblueredredred,1  1  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2130.60000000894,blue,0,6,0,js-scroll-button-response,144,1,2,71,50           50           65           55           55           55,bluebluebluebluebluered,1  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2035,red,1,6,1,js-scroll-button-response,146,1,2,72,50           55           55           65           65           65,redredblueredredred,0  0  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2036.10000000894,red,1,6,1,js-scroll-button-response,148,1,2,73,50           55           55           50           65           65,blueblueredredredred,1  1  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1910.29999999702,blue,0,6,0,js-scroll-button-response,150,1,2,74,55           65           50           50           55           50,blueblueblueblueredblue,1  1  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2011.29999999702,red,1,6,1,js-scroll-button-response,152,1,2,75,65           55           65           50           55           50,blueblueblueredredred,1  1  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1961.70000000298,red,1,6,1,js-scroll-button-response,154,1,2,76,65           55           50           50           65           50,redblueblueredredblue,0  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2020.10000000894,blue,1,6,0,js-scroll-button-response,156,0,2,77,55           65           55           65           65           55,redblueredredbluered,0  1  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1895.59999999404,red,0,6,1,js-scroll-button-response,158,0,2,78,65           55           65           55           55           50,redredbluebluebluered,0  0  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2140.20000000298,red,0,6,1,js-scroll-button-response,160,0,2,79,50  50  50  65  65  50,redblueredredblueblue,0  1  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1839.39999999106,red,1,6,1,js-scroll-button-response,162,1,2,80,55           65           65           50           65           65,redredredblueredblue,0  0  0  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2669.60000000894,blue,0,6,0,js-scroll-button-response,165,1,3,81,65           65           55           50           55           50,blueredblueblueblueblue,1  0  1  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1749.20000000298,blue,0,6,0,js-scroll-button-response,167,1,3,82,55           55           55           65           65           55,redbluebluebluebluered,0  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2045.30000001192,red,0,6,1,js-scroll-button-response,169,0,3,83,65           65           55           65           50           50,blueredblueblueblueblue,1  0  1  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2715.09999999404,red,0,6,1,js-scroll-button-response,171,0,3,84,65           65           50           55           65           50,redblueblueblueredblue,0  1  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2251.20000000298,blue,0,6,0,js-scroll-button-response,173,1,3,85,50           55           65           65           50           65,redredblueblueredblue,0  0  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2010.79999999702,blue,0,6,0,js-scroll-button-response,175,1,3,86,65           50           55           65           55           50,blueblueredblueredred,1  1  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1793.19999998808,blue,1,6,0,js-scroll-button-response,177,0,3,87,55           55           65           50           50           50,redblueredbluebluered,0  1  0  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2030.10000000894,red,0,6,1,js-scroll-button-response,179,0,3,88,65           65           65           55           65           65,redredredblueredred,0  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1732,red,1,6,1,js-scroll-button-response,181,1,3,89,55           55           65           55           50           50,blueredredredbluered,1  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2966.29999999702,red,1,6,1,js-scroll-button-response,183,1,3,90,55           55           65           65           50           50,redredblueredblueblue,0  0  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1874.20000000298,red,1,6,1,js-scroll-button-response,185,1,3,91,65           55           55           65           50           55,redredredredbluered,0  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1936.20000000298,red,0,6,1,js-scroll-button-response,187,0,3,92,50           65           55           65           50           50,redredblueredblueblue,0  0  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2289.20000000298,red,1,6,1,js-scroll-button-response,189,1,3,93,50           50           55           50           65           55,redredredredblueblue,0  0  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1835.70000000298,red,1,6,1,js-scroll-button-response,191,1,3,94,55           50           50           65           65           50,blueblueredredbluered,1  1  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1749.59999999404,red,1,6,1,js-scroll-button-response,193,1,3,95,55           50           65           55           50           50,blueblueblueredredblue,1  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1842.29999999702,blue,0,6,0,js-scroll-button-response,195,1,3,96,65           55           55           50           65           50,blueblueblueredredblue,1  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1800.60000000894,red,0,6,1,js-scroll-button-response,197,0,3,97,50  50  50  50  50  65,blueredredbluebluered,1  0  0  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2227.79999999702,red,1,6,1,js-scroll-button-response,199,1,3,98,50           65           50           55           50           55,redredblueredredblue,0  0  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1990.40000000596,blue,1,6,0,js-scroll-button-response,201,0,3,99,65           55           55           55           65           55,blueredbluebluebluered,1  0  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1934.59999999404,red,1,6,1,js-scroll-button-response,203,1,3,100,50           65           55           50           55           55,redblueblueredredred,0  1  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1801.5,red,0,6,1,js-scroll-button-response,205,0,3,101,65           55           50           65           65           50,blueblueredblueredred,1  1  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2256.39999999106,red,0,6,1,js-scroll-button-response,207,0,3,102,55           55           50           55           50           55,redredblueredbluered,0  0  1  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2255.69999998808,red,0,6,1,js-scroll-button-response,209,0,3,103,65           65           55           55           50           65,blueredblueredbluered,1  0  1  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2159.29999999702,red,1,6,1,js-scroll-button-response,211,1,3,104,65           65           65           50           55           55,redredredblueredred,0  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2146.90000000596,blue,1,6,0,js-scroll-button-response,213,0,3,105,65           50           50           55           65           65,blueredblueblueredblue,1  0  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2658.19999998808,red,0,6,1,js-scroll-button-response,215,0,3,106,55           55           65           50           65           55,redredredblueredred,0  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2449.90000000596,red,1,6,1,js-scroll-button-response,217,1,3,107,55           50           50           50           65           50,blueblueblueredredblue,1  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1836.59999999404,blue,1,6,0,js-scroll-button-response,219,0,3,108,65           50           50           50           50           55,blueredredblueblueblue,1  0  0  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3149.60000000894,blue,0,6,0,js-scroll-button-response,221,1,3,109,50           55           65           65           50           55,redblueblueredblueblue,0  1  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2399.29999999702,red,0,6,1,js-scroll-button-response,223,0,3,110,65           50           50           55           50           65,blueblueblueredredblue,1  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3979.79999999702,red,1,6,1,js-scroll-button-response,225,1,3,111,65           50           55           55           65           50,redblueblueredbluered,0  1  1  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2364,red,0,6,1,js-scroll-button-response,227,0,3,112,55           55           55           50           65           55,redredblueredredblue,0  0  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3266.70000000298,blue,1,6,0,js-scroll-button-response,229,0,3,113,65           55           50           55           65           65,redblueblueblueblueblue,0  1  1  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2049,red,0,6,1,js-scroll-button-response,231,0,3,114,50           65           55           50           65           50,redblueredblueredred,0  1  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1623.70000000298,blue,0,6,0,js-scroll-button-response,233,1,3,115,65           55           65           55           50           50,blueblueblueblueblueblue,1  1  1  1  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1821.90000000596,blue,1,6,0,js-scroll-button-response,235,0,3,116,55           55           50           50           55           50,redredredredredred,0  0  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1961.89999999106,red,1,6,1,js-scroll-button-response,237,1,3,117,50           50           65           55           65           55,redblueredredredred,0  1  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1919,red,1,6,1,js-scroll-button-response,239,1,3,118,55           65           50           55           65           65,redredblueblueredred,0  0  1  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1933.70000000298,blue,0,6,0,js-scroll-button-response,241,1,3,119,65           55           55           65           65           50,redblueblueredblueblue,0  1  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2912.09999999404,red,1,6,1,js-scroll-button-response,243,1,3,120,55           50           65           55           50           55,blueblueredredbluered,1  1  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2859.5,red,1,6,1,js-scroll-button-response,246,1,4,121,55           55           55           55           50           65,blueredredblueredred,1  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1919.5,blue,1,6,0,js-scroll-button-response,248,0,4,122,50           55           50           55           55           50,redblueblueredredred,0  1  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2125.59999999404,red,0,6,1,js-scroll-button-response,250,0,4,123,50           50           55           55           55           65,redblueblueblueredblue,0  1  1  1  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2028.69999998808,blue,1,6,0,js-scroll-button-response,252,0,4,124,50           50           55           50           65           65,redblueblueredredblue,0  1  1  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2180.79999999702,red,0,6,1,js-scroll-button-response,254,0,4,125,55           50           55           65           55           65,redredblueredredred,0  0  1  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2723.89999999106,blue,1,6,0,js-scroll-button-response,256,0,4,126,55           65           50           65           65           55,redredredbluebluered,0  0  0  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1977,red,1,6,1,js-scroll-button-response,258,1,4,127,65  50  65  65  50  50,redredbluebluebluered,0  0  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1939.40000000596,red,1,6,1,js-scroll-button-response,260,1,4,128,65           65           50           55           55           55,redblueredredblueblue,0  1  0  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2114.5,red,0,6,1,js-scroll-button-response,262,0,4,129,65           55           50           65           65           65,redbluebluebluebluered,0  1  1  1  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1556.5,red,1,6,1,js-scroll-button-response,264,1,4,130,50           65           55           65           50           50,blueredredredbluered,1  0  0  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1775.29999999702,red,1,6,1,js-scroll-button-response,266,1,4,131,65           55           55           55           55           55,redredblueredbluered,0  0  1  0  1  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2045.09999999404,red,1,6,1,js-scroll-button-response,268,1,4,132,50           55           65           65           65           65,blueredblueredblueblue,1  0  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1687.69999998808,red,1,6,1,js-scroll-button-response,270,1,4,133,50           50           65           55           50           50,blueredredblueredred,1  0  0  1  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2394.90000000596,blue,1,6,0,js-scroll-button-response,272,0,4,134,50           50           55           55           55           55,blueredblueredblueblue,1  0  1  0  1  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1661.29999999702,red,1,6,1,js-scroll-button-response,274,1,4,135,55           50           50           65           55           50,redblueredredredred,0  1  0  0  0  0,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2212.70000000298,red,0,6,1,js-scroll-button-response,276,0,4,136,65           65           65           55           65           50,blueblueredredredblue,1  1  0  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1964.29999999702,blue,1,6,0,js-scroll-button-response,278,0,4,137,65           50           55           65           50           65,blueredredredredblue,1  0  0  0  0  1,2,1
11710205,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1911.29999999702,red,1,6,1,js-scroll-button-response,280,1,4,138,50  50  65  65  65  65,blueblueredbluebluered,1  1  0  1  1  0,2,1
