"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4492.90000000596,"blue",0,6,1,"js-scroll-button-response",251,0,3,83,65,65,65,55,55,55,"redblueredredblueblue","1  0  1  1  0  0",1,1,1,1,0,1,"red","blue","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4165.5,"blue",1,6,1,"js-scroll-button-response",254,1,3,84,50,65,55,50,65,55,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,1,0,1,"red","blue","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3926.90000000596,"red",0,6,0,"js-scroll-button-response",257,1,3,85,65,55,50,55,55,65,"redredredredredred","1  1  1  1  1  1",1,1,1,1,0,1,"red","red","red","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4991.10000000894,"red",1,6,0,"js-scroll-button-response",260,0,3,86,50,65,65,55,55,50,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,1,0,1,"blue","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3618.09999999404,"red",1,6,0,"js-scroll-button-response",263,0,3,87,55,50,65,50,55,55,"blueblueredbluebluered","0  0  1  0  0  1",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3181.90000000596,"blue",0,6,1,"js-scroll-button-response",266,0,3,88,55,65,50,55,50,50,"redredbluebluebluered","1  1  0  0  0  1",1,1,1,1,0,1,"red","red","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3509.69999998808,"red",0,6,0,"js-scroll-button-response",269,1,3,89,65,50,50,50,65,65,"redblueredredredred","1  0  1  1  1  1",1,1,1,1,0,1,"red","blue","red","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3391,"blue",1,6,1,"js-scroll-button-response",272,1,3,90,55,65,55,65,65,50,"redblueredblueredblue","1  0  1  0  1  0",1,1,1,1,0,1,"red","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10821.299999997,"blue",1,6,1,"js-scroll-button-response",275,1,3,91,50,55,65,50,50,55,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,1,0,1,"red","blue","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3719,"blue",0,6,1,"js-scroll-button-response",278,0,3,92,50,65,65,55,65,65,"redblueredredredblue","1  0  1  1  1  0",1,1,1,1,0,1,"red","blue","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2221.70000000298,"red",0,6,0,"js-scroll-button-response",281,1,3,93,65,55,55,55,65,50,"redblueblueredredblue","1  0  0  1  1  0",1,1,1,1,0,1,"red","blue","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2390,"red",0,6,0,"js-scroll-button-response",284,1,3,94,55,50,65,55,50,55,"redblueredredredblue","1  0  1  1  1  0",1,1,1,1,0,1,"red","blue","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2957.70000000298,"blue",1,6,1,"js-scroll-button-response",287,1,3,95,50,65,55,65,65,50,"blueredbluebluebluered","0  1  0  0  0  1",1,1,1,1,0,1,"blue","red","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,229853.700000003,"blue",1,6,1,"js-scroll-button-response",290,1,3,96,50,55,50,50,50,50,"redblueredblueblueblue","1  0  1  0  0  0",1,1,1,1,0,1,"red","blue","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2135.70000000298,"blue",1,6,1,"js-scroll-button-response",293,1,3,97,55,50,50,65,55,55,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,1,0,1,"blue","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3054.10000000894,"blue",1,6,1,"js-scroll-button-response",296,1,3,98,50,65,65,50,55,65,"redblueblueredblueblue","1  0  0  1  0  0",1,1,1,1,0,1,"red","blue","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,274760.700000003,"blue",1,6,1,"js-scroll-button-response",299,1,3,99,55,65,55,65,50,65,"redblueredblueblueblue","1  0  1  0  0  0",1,1,1,1,0,1,"red","blue","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2149.69999998808,"red",1,6,0,"js-scroll-button-response",302,0,3,100,65,55,65,50,55,50,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,1,0,1,"blue","blue","blue","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7546,"blue",1,6,1,"js-scroll-button-response",305,1,3,101,55,50,65,50,55,55,"redredredredblueblue","1  1  1  1  0  0",1,1,1,1,0,1,"red","red","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9006.20000000298,"blue",1,6,1,"js-scroll-button-response",308,1,3,102,55,50,50,65,50,65,"redblueblueredblueblue","1  0  0  1  0  0",1,1,1,1,0,1,"red","blue","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2746.79999999702,"blue",1,6,1,"js-scroll-button-response",311,1,3,103,65,55,50,55,65,50,"blueredredredblueblue","0  1  1  1  0  0",1,1,1,1,0,1,"blue","red","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6059.70000000298,"red",0,6,0,"js-scroll-button-response",314,1,3,104,65,65,50,50,65,50,"redredblueblueredblue","1  1  0  0  1  0",1,1,1,1,0,1,"red","red","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3427.10000000894,"blue",1,6,1,"js-scroll-button-response",317,1,3,105,50,55,50,65,55,65,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,1,0,1,"blue","blue","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3074.5,"red",1,6,0,"js-scroll-button-response",320,0,3,106,50,55,65,50,50,50,"blueblueredbluebluered","0  0  1  0  0  1",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4175.39999999106,"blue",1,6,1,"js-scroll-button-response",323,1,3,107,50,50,55,50,50,55,"blueblueredblueredred","0  0  1  0  1  1",1,1,1,1,0,1,"blue","blue","red","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3261.5,"blue",0,6,1,"js-scroll-button-response",326,0,3,108,50,65,55,65,55,50,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,1,0,1,"blue","red","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3166,"blue",1,6,1,"js-scroll-button-response",329,1,3,109,50,65,65,65,65,55,"blueblueredblueredred","0  0  1  0  1  1",1,1,1,1,0,1,"blue","blue","red","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3518.39999999106,"red",0,6,0,"js-scroll-button-response",332,1,3,110,55,50,65,50,50,55,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,1,0,1,"red","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2041.79999999702,"red",0,6,0,"js-scroll-button-response",335,1,3,111,65,55,50,55,65,65,"redredblueredredred","1  1  0  1  1  1",1,1,1,1,0,1,"red","red","blue","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2181,"blue",1,6,1,"js-scroll-button-response",338,1,3,112,55,65,50,65,65,55,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,1,0,1,"red","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3049.5,"red",0,6,0,"js-scroll-button-response",341,1,3,113,55,65,50,55,50,50,"redredredredbluered","1  1  1  1  0  1",1,1,1,1,0,1,"red","red","red","red","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1758.10000000894,"blue",1,6,1,"js-scroll-button-response",344,1,3,114,65,65,65,50,65,50,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,1,0,1,"blue","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,77057.299999997,"red",0,6,0,"js-scroll-button-response",347,1,3,115,50,65,55,65,50,50,"blueredredredblueblue","0  1  1  1  0  0",1,1,1,1,0,1,"blue","red","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3597.20000000298,"blue",1,6,1,"js-scroll-button-response",350,1,3,116,55,65,55,50,55,55,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,1,0,1,"blue","red","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2017.20000000298,"blue",1,6,1,"js-scroll-button-response",353,1,3,117,50,55,55,50,65,55,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,1,0,1,"red","blue","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2314.39999999106,"blue",1,6,1,"js-scroll-button-response",356,1,3,118,65,50,65,65,65,65,"redblueblueredblueblue","1  0  0  1  0  0",1,1,1,1,0,1,"red","blue","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3165.59999999404,"red",1,6,0,"js-scroll-button-response",359,0,3,119,50,65,65,50,55,50,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,1,0,1,"red","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2366.80000001192,"blue",1,6,1,"js-scroll-button-response",362,1,3,120,55,50,55,50,55,50,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,1,0,1,"blue","blue","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2741.90000000596,"blue",1,6,1,"js-scroll-button-response",366,1,4,121,55,50,50,50,65,55,"blueblueredredbluered","0  0  1  1  0  1",1,1,1,1,0,1,"blue","blue","red","red","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6270.09999999404,"red",0,6,0,"js-scroll-button-response",369,1,4,122,55,55,65,50,65,50,"redredredredredred","1  1  1  1  1  1",1,1,1,1,0,1,"red","red","red","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2605.40000000596,"blue",1,6,1,"js-scroll-button-response",372,1,4,123,50,55,65,50,65,65,"redredredblueblueblue","1  1  1  0  0  0",1,1,1,1,0,1,"red","red","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3223.90000000596,"blue",1,6,1,"js-scroll-button-response",375,1,4,124,55,50,50,65,50,55,"blueredredblueredblue","0  1  1  0  1  0",1,1,1,1,0,1,"blue","red","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3566.29999999702,"red",0,6,0,"js-scroll-button-response",378,1,4,125,50,50,50,65,50,55,"redredredredblueblue","1  1  1  1  0  0",1,1,1,1,0,1,"red","red","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2753.09999999404,"blue",1,6,1,"js-scroll-button-response",381,1,4,126,50,50,55,55,55,50,"redblueblueblueredred","1  0  0  0  1  1",1,1,1,1,0,1,"red","blue","blue","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2678.70000000298,"red",1,6,0,"js-scroll-button-response",384,0,4,127,65,50,65,50,55,55,"blueblueredredblueblue","0  0  1  1  0  0",1,1,1,1,0,1,"blue","blue","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2894.29999999702,"blue",1,6,1,"js-scroll-button-response",387,1,4,128,55,50,65,65,65,55,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,1,0,1,"red","blue","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2640.40000000596,"blue",1,6,1,"js-scroll-button-response",390,1,4,129,50,50,65,65,50,65,"blueblueblueblueredblue","0  0  0  0  1  0",1,1,1,1,0,1,"blue","blue","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2806.60000000894,"blue",0,6,1,"js-scroll-button-response",393,0,4,130,55,55,50,50,55,50,"redredredredredblue","1  1  1  1  1  0",1,1,1,1,0,1,"red","red","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2613.5,"red",1,6,0,"js-scroll-button-response",396,0,4,131,55,55,65,55,55,65,"blueredblueredblueblue","0  1  0  1  0  0",1,1,1,1,0,1,"blue","red","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2129.79999999702,"red",1,6,0,"js-scroll-button-response",399,0,4,132,55,50,50,65,50,50,"redblueredblueredblue","1  0  1  0  1  0",1,1,1,1,0,1,"red","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2934.09999999404,"red",0,6,0,"js-scroll-button-response",402,1,4,133,50,50,55,50,65,65,"blueblueblueredredblue","0  0  0  1  1  0",1,1,1,1,0,1,"blue","blue","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3918.79999999702,"blue",1,6,1,"js-scroll-button-response",405,1,4,134,65,50,55,50,50,65,"blueredredblueredred","0  1  1  0  1  1",1,1,1,1,0,1,"blue","red","red","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2965.80000001192,"blue",1,6,1,"js-scroll-button-response",408,1,4,135,55,65,50,55,50,65,"redblueblueredredred","1  0  0  1  1  1",1,1,1,1,0,1,"red","blue","blue","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2598,"blue",1,6,1,"js-scroll-button-response",411,1,4,136,65,65,55,50,50,65,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,1,0,1,"blue","blue","red","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2590.70000000298,"blue",1,6,1,"js-scroll-button-response",414,1,4,137,65,55,50,55,55,55,"blueredredblueblueblue","0  1  1  0  0  0",1,1,1,1,0,1,"blue","red","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2862.10000000894,"blue",1,6,1,"js-scroll-button-response",417,1,4,138,65,50,55,55,55,55,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,1,0,1,"blue","blue","blue","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2695,"blue",1,6,1,"js-scroll-button-response",420,1,4,139,55,65,55,55,55,50,"blueblueredbluebluered","0  0  1  0  0  1",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2686.09999999404,"red",0,6,0,"js-scroll-button-response",423,1,4,140,50,65,50,65,65,50,"blueredblueredredred","0  1  0  1  1  1",1,1,1,1,0,1,"blue","red","blue","red","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3045.59999999404,"red",1,6,0,"js-scroll-button-response",426,0,4,141,55,55,50,55,50,65,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,1,0,1,"blue","blue","blue","blue","red","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3144.20000000298,"blue",1,6,1,"js-scroll-button-response",429,1,4,142,65,65,65,55,50,65,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,1,0,1,"blue","blue","blue","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2899.5,"red",0,6,0,"js-scroll-button-response",432,1,4,143,50,50,65,65,50,55,"blueredredredredblue","0  1  1  1  1  0",1,1,1,1,0,1,"blue","red","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3311.20000000298,"red",1,6,0,"js-scroll-button-response",435,0,4,144,50,50,50,50,50,50,"blueredredredredblue","0  1  1  1  1  0",1,1,1,1,0,1,"blue","red","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3286.20000000298,"blue",1,6,1,"js-scroll-button-response",438,1,4,145,50,50,55,55,50,65,"redredblueblueblueblue","1  1  0  0  0  0",1,1,1,1,0,1,"red","red","blue","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3463.29999999702,"blue",1,6,1,"js-scroll-button-response",441,1,4,146,50,50,55,55,65,55,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,1,0,1,"red","blue","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2974.20000000298,"blue",1,6,1,"js-scroll-button-response",444,1,4,147,50,55,55,65,65,65,"redredblueredblueblue","1  1  0  1  0  0",1,1,1,1,0,1,"red","red","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3365.90000000596,"blue",1,6,1,"js-scroll-button-response",447,1,4,148,50,65,50,55,50,65,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,1,0,1,"blue","blue","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2773.30000001192,"blue",1,6,1,"js-scroll-button-response",450,1,4,149,65,55,50,65,50,55,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,1,0,1,"red","blue","red","blue","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2686.29999999702,"blue",1,6,1,"js-scroll-button-response",453,1,4,150,65,65,50,50,55,55,"blueblueredredredblue","0  0  1  1  1  0",1,1,1,1,0,1,"blue","blue","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3878,"blue",1,6,1,"js-scroll-button-response",456,1,4,151,55,55,50,65,50,50,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,1,0,1,"blue","red","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2566.29999999702,"blue",1,6,1,"js-scroll-button-response",459,1,4,152,55,55,50,50,50,65,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,1,0,1,"blue","red","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3130,"blue",1,6,1,"js-scroll-button-response",462,1,4,153,65,50,65,55,55,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,1,0,1,"blue","blue","blue","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2072,"red",0,6,0,"js-scroll-button-response",465,1,4,154,65,65,55,65,55,55,"redredredredredblue","1  1  1  1  1  0",1,1,1,1,0,1,"red","red","red","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3102,"red",1,6,0,"js-scroll-button-response",468,0,4,155,55,50,65,50,50,65,"redblueblueredredblue","1  0  0  1  1  0",1,1,1,1,0,1,"red","blue","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3769.70000000298,"blue",1,6,1,"js-scroll-button-response",471,1,4,156,50,55,65,55,65,50,"redredredblueblueblue","1  1  1  0  0  0",1,1,1,1,0,1,"red","red","red","blue","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3509.59999999404,"blue",1,6,1,"js-scroll-button-response",474,1,4,157,50,55,65,50,50,65,"blueblueblueblueredblue","0  0  0  0  1  0",1,1,1,1,0,1,"blue","blue","blue","blue","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2507.80000001192,"red",1,6,0,"js-scroll-button-response",477,0,4,158,50,65,55,55,55,65,"blueblueredredbluered","0  0  1  1  0  1",1,1,1,1,0,1,"blue","blue","red","red","blue","red"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3405.59999999404,"red",1,6,0,"js-scroll-button-response",480,0,4,159,65,65,65,50,55,65,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,1,0,1,"blue","red","blue","red","red","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4382.10000000894,"blue",1,6,1,"js-scroll-button-response",483,1,4,160,55,50,50,50,65,65,"blueblueredredblueblue","0  0  1  1  0  0",1,1,1,1,0,1,"blue","blue","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6437.90000000596,"blue",0,6,1,"js-scroll-button-response",487,0,5,161,65,55,55,55,65,55,"redblueredredblueblue","1  0  1  1  0  0",1,1,1,1,0,1,"red","blue","red","red","blue","blue"
16023140,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3429.90000000596,"blue",1,6,1,"js-scroll-button-response",490,1,5,162,65,50,50,50,55,65,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,1,0,1,"blue","red","blue","red","red","blue"
