ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,1695.80000001192,red,1,6,1,js-scroll-button-response,86,1,2,42,55           65           50           55           65           55,redblueredredredred,0  1  0  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2679.89999997616,red,1,6,1,js-scroll-button-response,88,1,2,43,65           55           50           55           50           50,blueblueblueredredred,1  1  1  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3013.60000002384,blue,1,6,0,js-scroll-button-response,90,0,2,44,50           50           50           65           50           55,redblueredblueredblue,0  1  0  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,28298.5,blue,1,6,0,js-scroll-button-response,92,0,2,45,55           50           55           55           50           50,redblueblueredredred,0  1  1  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3763.19999998808,red,0,6,1,js-scroll-button-response,94,0,2,46,50  65  50  50  65  50,redredblueblueblueblue,0  0  1  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3446.20000004768,blue,1,6,0,js-scroll-button-response,96,0,2,47,65           50           50           55           55           55,blueredredblueredred,1  0  0  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3663.69999998808,blue,0,6,0,js-scroll-button-response,98,1,2,48,50           50           50           65           55           55,blueredblueblueredblue,1  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,137933.800000012,blue,0,6,0,js-scroll-button-response,100,1,2,49,65           65           55           55           50           65,redblueredredblueblue,0  1  0  0  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4796,red,1,6,1,js-scroll-button-response,102,1,2,50,50           55           65           55           65           65,blueblueredredbluered,1  1  0  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4912.5,blue,0,6,0,js-scroll-button-response,104,1,2,51,65  50  65  50  50  65,blueblueblueblueredred,1  1  1  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4146.70000004768,blue,1,6,0,js-scroll-button-response,106,0,2,52,55           55           50           50           65           65,blueredblueblueredred,1  0  1  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3897.19999998808,blue,0,6,0,js-scroll-button-response,108,1,2,53,50  50  50  65  65  65,redredblueblueredblue,0  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3746.5,blue,0,6,0,js-scroll-button-response,110,1,2,54,65           50           65           50           50           55,blueblueredblueblueblue,1  1  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4063.29999995232,red,0,6,1,js-scroll-button-response,112,0,2,55,55           50           50           65           55           65,blueredredbluebluered,1  0  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4079.19999998808,blue,1,6,0,js-scroll-button-response,114,0,2,56,55           50           50           50           55           55,redblueredredbluered,0  1  0  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4079.60000002384,blue,0,6,0,js-scroll-button-response,116,1,2,57,55           65           65           50           50           65,redredbluebluebluered,0  0  1  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4046.80000001192,blue,0,6,0,js-scroll-button-response,118,1,2,58,50           55           65           55           55           50,blueredblueblueredblue,1  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4663.69999998808,red,0,6,1,js-scroll-button-response,120,0,2,59,50           50           55           50           65           65,blueblueredredblueblue,1  1  0  0  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11263.8000000119,red,1,6,1,js-scroll-button-response,122,1,2,60,55           65           65           50           55           50,blueredredredbluered,1  0  0  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3129.80000001192,blue,0,6,0,js-scroll-button-response,124,1,2,61,55           55           55           65           65           65,blueredredredblueblue,1  0  0  0  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2729.90000003576,blue,0,6,0,js-scroll-button-response,126,1,2,62,65           65           50           55           50           65,blueredblueredblueblue,1  0  1  0  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3513.80000001192,red,1,6,1,js-scroll-button-response,128,1,2,63,65           50           50           55           65           65,redblueredbluebluered,0  1  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3678.90000003576,blue,0,6,0,js-scroll-button-response,130,1,2,64,55           50           65           50           65           50,blueredblueblueredblue,1  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6997.10000002384,blue,0,6,0,js-scroll-button-response,132,1,2,65,50           55           55           55           65           65,blueredredblueblueblue,1  0  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3929.10000002384,blue,0,6,0,js-scroll-button-response,134,1,2,66,50  50  65  65  65  65,redblueblueblueblueblue,0  1  1  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4830.10000002384,blue,0,6,0,js-scroll-button-response,136,1,2,67,55           65           65           65           55           65,redredblueblueredblue,0  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4813.30000001192,blue,0,6,0,js-scroll-button-response,138,1,2,68,50           50           50           65           65           55,blueblueredblueblueblue,1  1  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3930.59999996424,blue,1,6,0,js-scroll-button-response,140,0,2,69,50           65           65           65           55           65,blueblueredredredblue,1  1  0  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3513.60000002384,red,1,6,1,js-scroll-button-response,142,1,2,70,50           50           50           55           55           65,blueredredredredblue,1  0  0  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3613.60000002384,blue,0,6,0,js-scroll-button-response,144,1,2,71,50           50           50           65           65           55,blueblueblueblueblueblue,1  1  1  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4113,red,1,6,1,js-scroll-button-response,146,1,2,72,65           65           65           65           65           55,redredblueredredblue,0  0  1  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15546.8999999762,blue,0,6,0,js-scroll-button-response,148,1,2,73,65           55           55           55           55           65,redblueblueredredblue,0  1  1  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17030.1999999881,red,1,6,1,js-scroll-button-response,150,1,2,74,65           55           65           55           50           55,blueredredredredred,1  0  0  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5030.39999997616,red,1,6,1,js-scroll-button-response,152,1,2,75,55           65           65           65           55           55,blueredredredredred,1  0  0  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3662.89999997616,blue,0,6,0,js-scroll-button-response,154,1,2,76,55           50           65           55           50           65,redredredblueblueblue,0  0  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3928.90000003576,red,0,6,1,js-scroll-button-response,156,0,2,77,50           55           65           55           65           50,blueblueredblueblueblue,1  1  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3146.19999998808,blue,1,6,0,js-scroll-button-response,158,0,2,78,50           55           65           55           65           50,blueredredbluebluered,1  0  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3346.69999998808,red,1,6,1,js-scroll-button-response,160,1,2,79,55           50           65           65           50           50,blueredblueblueredred,1  0  1  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10580.1000000238,blue,0,6,0,js-scroll-button-response,162,1,2,80,50           55           65           55           50           50,blueblueredblueredblue,1  1  0  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4913.10000002384,blue,0,6,0,js-scroll-button-response,165,1,3,81,50           50           50           55           50           50,redredbluebluebluered,0  0  1  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4029.69999998808,blue,1,6,0,js-scroll-button-response,167,0,3,82,50           50           50           50           55           50,redblueredblueredred,0  1  0  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5214.40000003576,red,0,6,1,js-scroll-button-response,169,0,3,83,55           55           50           50           50           50,blueblueredblueredblue,1  1  0  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4097.40000003576,red,0,6,1,js-scroll-button-response,171,0,3,84,55           50           65           65           55           50,blueblueblueredredblue,1  1  1  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4030.89999997616,blue,0,6,0,js-scroll-button-response,173,1,3,85,50           50           65           55           65           55,redblueblueblueredred,0  1  1  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3964.10000002384,blue,1,6,0,js-scroll-button-response,175,0,3,86,65           65           55           65           55           55,redblueredblueredred,0  1  0  1  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3445.30000001192,red,0,6,1,js-scroll-button-response,177,0,3,87,55           65           55           50           55           55,blueblueredblueredblue,1  1  0  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3963.5,blue,1,6,0,js-scroll-button-response,179,0,3,88,65           65           55           65           65           50,blueredredredbluered,1  0  0  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,30113.1999999881,blue,1,6,0,js-scroll-button-response,181,0,3,89,50           55           65           50           50           65,redblueblueblueredblue,0  1  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,59998.5,blue,0,6,0,js-scroll-button-response,183,1,3,90,65  50  65  65  50  65,redblueblueblueblueblue,0  1  1  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4697,blue,0,6,0,js-scroll-button-response,185,1,3,91,65           55           50           55           65           55,blueblueblueredbluered,1  1  1  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4263.59999996424,red,0,6,1,js-scroll-button-response,187,0,3,92,50           65           50           50           50           55,redredbluebluebluered,0  0  1  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3596.40000003576,blue,1,6,0,js-scroll-button-response,189,0,3,93,50           55           65           65           50           50,blueblueblueredredblue,1  1  1  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3262.80000001192,red,0,6,1,js-scroll-button-response,191,0,3,94,50           55           50           50           55           50,blueblueredbluebluered,1  1  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3412.30000001192,red,1,6,1,js-scroll-button-response,193,1,3,95,50           50           55           50           50           50,blueredredredredred,1  0  0  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3263.60000002384,blue,1,6,0,js-scroll-button-response,195,0,3,96,65           65           65           65           55           50,redredblueblueredblue,0  0  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3479.70000004768,red,0,6,1,js-scroll-button-response,197,0,3,97,65           50           65           65           65           55,blueblueblueblueredblue,1  1  1  1  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3379.19999998808,blue,0,6,0,js-scroll-button-response,199,1,3,98,65           50           55           55           50           65,blueredredblueblueblue,1  0  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4030.10000002384,blue,0,6,0,js-scroll-button-response,201,1,3,99,50           65           55           55           50           65,redblueblueredbluered,0  1  1  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3062.69999998808,blue,1,6,0,js-scroll-button-response,203,0,3,100,65           65           50           50           50           55,blueblueredbluebluered,1  1  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3779.70000004768,blue,1,6,0,js-scroll-button-response,205,0,3,101,50           55           55           50           65           55,redblueredredbluered,0  1  0  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4013.5,blue,0,6,0,js-scroll-button-response,207,1,3,102,65           55           65           65           55           50,blueblueredblueblueblue,1  1  0  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3996,blue,0,6,0,js-scroll-button-response,209,1,3,103,65           50           65           55           55           55,blueblueblueredredblue,1  1  1  0  0  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3479.29999995232,blue,0,6,0,js-scroll-button-response,211,1,3,104,65           65           65           55           50           50,redblueblueredbluered,0  1  1  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4046.89999997616,blue,0,6,0,js-scroll-button-response,213,1,3,105,55           65           65           55           65           65,blueredblueblueblueblue,1  0  1  1  1  1,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4579.5,red,0,6,1,js-scroll-button-response,215,0,3,106,65           65           65           50           55           65,blueblueredbluebluered,1  1  0  1  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4413.30000001192,red,1,6,1,js-scroll-button-response,217,1,3,107,65           55           55           65           50           65,redredredredredred,0  0  0  0  0  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3963.69999998808,red,1,6,1,js-scroll-button-response,219,1,3,108,50           65           55           55           50           65,redredblueredbluered,0  0  1  0  1  0,1,1
14162428,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3830.60000002384,red,0,6,1,js-scroll-button-response,221,0,3,109,50           65           55           55           65           65,blueredredblueredblue,1  0  0  1  0  1,1,1
