ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4433.30000000075,red,1,6,1,js-scroll-button-response,173,1,3,85,55           55           50           55           55           50,blueredredredbluered,1  0  0  0  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5458.59999999963,red,0,6,1,js-scroll-button-response,175,0,3,86,65           55           50           50           50           55,blueblueblueredblueblue,1  1  1  0  1  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4538.69999999925,blue,1,6,0,js-scroll-button-response,177,0,3,87,65           65           65           50           55           50,blueredblueredredred,1  0  1  0  0  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5829.70000000112,blue,1,6,0,js-scroll-button-response,179,0,3,88,55           55           50           55           55           55,redredbluebluebluered,0  0  1  1  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5900.70000000112,red,0,6,1,js-scroll-button-response,181,0,3,89,50           55           65           55           65           55,redblueredredredblue,0  1  0  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6962.29999999888,red,1,6,1,js-scroll-button-response,183,1,3,90,55           50           50           50           55           65,blueredredredredblue,1  0  0  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7750,red,1,6,1,js-scroll-button-response,185,1,3,91,55           65           55           50           55           55,blueredredredredred,1  0  0  0  0  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6362.90000000037,red,1,6,1,js-scroll-button-response,187,1,3,92,55           65           50           50           50           55,redblueredblueredblue,0  1  0  1  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6475.09999999963,red,0,6,1,js-scroll-button-response,189,0,3,93,50           65           65           65           50           55,redredredredblueblue,0  0  0  0  1  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8079.69999999925,red,1,6,1,js-scroll-button-response,191,1,3,94,50           65           55           50           55           65,blueredblueredbluered,1  0  1  0  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4359,red,1,6,1,js-scroll-button-response,193,1,3,95,50           55           65           55           50           50,redredredblueredred,0  0  0  1  0  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4721.5,red,0,6,1,js-scroll-button-response,195,0,3,96,65           55           55           55           65           65,blueblueredredredblue,1  1  0  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3858.40000000037,blue,0,6,0,js-scroll-button-response,197,1,3,97,65  50  65  65  65  50,redbluebluebluebluered,0  1  1  1  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4521,red,0,6,1,js-scroll-button-response,199,0,3,98,50  65  50  65  50  65,redredblueredblueblue,0  0  1  0  1  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4798.19999999925,blue,1,6,0,js-scroll-button-response,201,0,3,99,50           50           50           65           50           55,redredredredredred,0  0  0  0  0  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3455.20000000112,red,1,6,1,js-scroll-button-response,203,1,3,100,50           65           50           65           55           65,redredblueredredblue,0  0  1  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3942,red,0,6,1,js-scroll-button-response,205,0,3,101,50  50  65  50  50  50,redredredbluebluered,0  0  0  1  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3826.09999999963,blue,1,6,0,js-scroll-button-response,207,0,3,102,55           55           55           55           50           55,redredblueredredblue,0  0  1  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4267.39999999851,red,0,6,1,js-scroll-button-response,209,0,3,103,50  50  50  50  65  50,blueblueblueblueredred,1  1  1  1  0  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5133.30000000075,blue,1,6,0,js-scroll-button-response,211,0,3,104,55           50           50           55           55           55,redblueredblueblueblue,0  1  0  1  1  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4728.90000000037,red,0,6,1,js-scroll-button-response,213,0,3,105,65           50           55           65           65           65,redblueblueblueblueblue,0  1  1  1  1  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3729.90000000037,blue,0,6,0,js-scroll-button-response,215,1,3,106,55           55           55           65           50           50,blueblueblueblueredblue,1  1  1  1  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3646.09999999963,red,1,6,1,js-scroll-button-response,217,1,3,107,65           65           55           55           55           55,blueredredredredblue,1  0  0  0  0  1,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3475.90000000037,red,1,6,1,js-scroll-button-response,219,1,3,108,65           55           55           50           50           65,redredredbluebluered,0  0  0  1  1  0,2,1
14162335,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3245.69999999925,red,1,6,1,js-scroll-button-response,221,1,3,109,50  50  65  65  50  65,redblueredredredred,0  1  0  0  0  0,2,1
